lat,lon,raw_population_density,normalized_density,estimated_pop_per_km2,development_suitability_score,population_pressure_index,planning_zone,distance_from_center_km
35.4208,45.33469999999999,0.08548165690055454,0.08548165690055454,427.4082845027727,45,0.05983715983038817,Avoid Development,18.008549623916714
35.4208,45.34469999999999,0.341256367936745,0.341256367936745,1706.2818396837251,90,0.23887945755572149,Optimal Expansion,17.570829921610912
35.4208,45.35469999999999,0.0,0.0,0.0,45,0.0,Avoid Development,17.169729618391916
35.4208,45.364699999999985,0.21593350445867449,0.21593350445867449,1079.6675222933725,75,0.15115345312107212,Good Development,16.807870561247956
35.4208,45.37469999999998,0.08489650764177056,0.08489650764177056,424.4825382088528,45,0.062349417638015055,Avoid Development,16.48783664297295
35.4208,45.38469999999998,0.0,0.0,0.0,45,0.007890000093267357,Avoid Development,16.21210499482366
35.4208,45.39469999999998,0.04818457933362455,0.04818457933362455,240.92289666812275,45,0.04574778862902104,Avoid Development,15.982968638200644
35.4208,45.40469999999998,0.0,0.0,0.0,45,0.015271088153967716,Avoid Development,15.802454607454791
35.4208,45.414699999999975,0.0,0.0,0.0,45,0.01761724142448784,Avoid Development,15.672243100940925
35.4208,45.42469999999997,0.0,0.0,0.0,45,0.019034336982140854,Avoid Development,15.593594297491181
35.4208,45.43469999999997,0.12125318467035717,0.12125318467035717,606.2659233517859,75,0.10438552241810284,Good Development,15.567289730238668
35.4208,45.44469999999997,0.12270182401876223,0.12270182401876223,613.5091200938111,75,0.10492561379527983,Good Development,15.59359429749088
35.4208,45.45469999999997,0.0,0.0,0.0,45,0.017617241424498598,Avoid Development,15.672243100940328
35.4208,45.464699999999965,0.09237583171179675,0.09237583171179675,461.87915855898376,45,0.0799341703522415,Avoid Development,15.802454607453901
35.4208,45.47469999999996,0.0,0.0,0.0,45,0.012018583095507407,Avoid Development,15.982968638199338
35.4208,45.48469999999996,0.0,0.0,0.0,45,0.007890000093296268,Avoid Development,16.212104994822056
35.4208,45.49469999999996,0.10069179027224913,0.10069179027224913,503.4589513612456,75,0.07340611547938077,Good Development,16.487836642971246
35.4208,45.50469999999996,0.0,0.0,0.0,45,0.0,Avoid Development,16.807870561246
35.4208,45.514699999999955,0.06742623950326324,0.06742623950326324,337.1311975163162,45,0.04719836765228426,Avoid Development,17.169729618389727
35.4208,45.52469999999995,0.12429618617231873,0.12429618617231873,621.4809308615936,75,0.0870073303206231,Good Development,17.57082992160824
35.4208,45.53469999999995,0.15042874412025475,0.15042874412025475,752.1437206012738,75,0.10530012088417832,Good Development,18.00854962391382
35.4208,45.54469999999995,0.1279333311007515,0.1279333311007515,639.6666555037575,75,0.08955333177052605,Good Development,18.48028682887105
35.4208,45.55469999999995,0.11958979330942929,0.11958979330942929,597.9489665471465,75,0.0837128553166005,Good Development,18.98350571202488
35.4208,45.564699999999945,0.012211170361481484,0.012211170361481484,61.05585180740742,45,0.008547819253037037,Avoid Development,19.515771132261367
35.4208,45.57469999999994,0.0,0.0,0.0,45,0.0,Avoid Development,20.07477278506292
35.4208,45.58469999999994,0.0,0.0,0.0,45,0.0,Avoid Development,20.65834038219347
35.4308,45.2847,0.04121408932262734,0.04121408932262734,206.07044661313668,45,0.028849862525839133,Avoid Development,19.833317041357454
35.4308,45.2947,0.039862302730389945,0.039862302730389945,199.31151365194972,45,0.027903611911272958,Avoid Development,19.224798936096732
35.4308,45.3047,0.0010533223984165035,0.0010533223984165035,5.266611992082518,45,0.0007373256788915524,Avoid Development,18.640398739084596
35.4308,45.314699999999995,0.1978634861716249,0.1978634861716249,989.3174308581246,75,0.13850444032013742,Good Development,18.082454981181037
35.4308,45.32469999999999,0.08087171525745292,0.08087171525745292,404.3585762872646,45,0.056610200680217035,Avoid Development,17.553490630837214
35.4308,45.33469999999999,0.08246865706868477,0.08246865706868477,412.3432853434238,45,0.057728059948079335,Avoid Development,17.05620212377371
35.4308,45.34469999999999,0.0,0.0,0.0,45,0.0010191425494789352,Avoid Development,16.593437588503917
35.4308,45.35469999999999,0.003059045286076173,0.003059045286076173,15.295226430380865,45,0.010823102270123515,Avoid Development,16.168161733372205
35.4308,45.364699999999985,0.0,0.0,0.0,45,0.015614320822637428,Avoid Development,15.783405194343624
35.4308,45.37469999999998,0.08284662539243212,0.08284662539243212,414.2331269621606,45,0.0797548539792054,Avoid Development,15.442197000650088
35.4308,45.38469999999998,0.01835094863557281,0.01835094863557281,91.75474317786404,45,0.03991809075005927,Avoid Development,15.147480317863712
35.4308,45.39469999999998,0.2843054431686576,0.2843054431686576,1421.5272158432879,75,0.2305090572791808,Good Development,14.90201378810781
35.4308,45.40469999999998,0.0,0.0,0.0,45,0.03498624448059718,Avoid Development,14.708263431326857
35.4308,45.414699999999975,0.0,0.0,0.0,45,0.0375082380817891,Avoid Development,14.568292786460704
35.4308,45.42469999999997,0.0,0.0,0.0,45,0.03903313285836779,Avoid Development,14.483661126360586
35.4308,45.43469999999997,0.12982824225049874,0.12982824225049874,649.1412112524937,75,0.13042318464213914,Good Development,14.455340463793151
35.4308,45.44469999999997,0.0,0.0,0.0,45,0.03903313285837362,Avoid Development,14.483661126360262
35.4308,45.45469999999997,0.088269699071388,0.088269699071388,441.34849535694,45,0.0992970274317723,Avoid Development,14.568292786460061
35.4308,45.464699999999965,0.1315541518536456,0.1315541518536456,657.7707592682281,75,0.1270741507781663,Good Development,14.7082634313259
35.4308,45.47469999999996,0.07327267488570223,0.07327267488570223,366.3633744285111,45,0.08278611948113732,Avoid Development,14.902013788106409
35.4308,45.48469999999996,0.02042294875311624,0.02042294875311624,102.1147437655812,45,0.04136849083237071,Avoid Development,15.14748031786199
35.4308,45.49469999999996,0.09698097867812394,0.09698097867812394,484.9048933906197,45,0.08964890127922248,Avoid Development,15.442197000648267
35.4308,45.50469999999996,0.2294120723090508,0.2294120723090508,1147.060361545254,75,0.17620277143901045,Good Development,15.783405194341544
35.4308,45.514699999999955,0.09944166234307321,0.09944166234307321,497.20831171536605,45,0.07829093421006324,Avoid Development,16.168161733369885
35.4308,45.52469999999995,0.11654608236643187,0.11654608236643187,582.7304118321593,75,0.08260140020603227,Good Development,16.593437588501086
35.4308,45.53469999999995,0.0,0.0,0.0,45,0.0,Avoid Development,17.056202123770653
35.4308,45.54469999999995,0.0,0.0,0.0,45,0.0,Avoid Development,17.553490630834272
35.4308,45.55469999999995,0.2368602674392416,0.2368602674392416,1184.301337196208,75,0.16580218720746911,Good Development,18.082454981177918
35.4308,45.564699999999945,0.0,0.0,0.0,45,0.0,Avoid Development,18.640398739081323
35.4308,45.57469999999994,0.0,0.0,0.0,45,0.0,Avoid Development,19.224798936092935
35.4308,45.58469999999994,0.08177928126107784,0.08177928126107784,408.8964063053892,45,0.05724549688275448,Avoid Development,19.833317041353908
35.440799999999996,45.2847,0.05729410662995543,0.05729410662995543,286.47053314977717,45,0.0401058746409688,Avoid Development,19.03750931668337
35.440799999999996,45.2947,0.2154948863491586,0.2154948863491586,1077.474431745793,75,0.150846420444411,Good Development,18.402775469478595
35.440799999999996,45.3047,0.09117270999735645,0.09117270999735645,455.86354998678223,45,0.06382089699814951,Avoid Development,17.791471747757665
35.440799999999996,45.314699999999995,0.22083802387305668,0.22083802387305668,1104.1901193652834,75,0.15458661671113966,Good Development,17.206095638574087
35.440799999999996,45.32469999999999,0.0,0.0,0.0,45,1.1132577851236114e-05,Avoid Development,16.649382141929255
35.440799999999996,45.33469999999999,0.3183943513018738,0.3183943513018738,1591.971756509369,90,0.23234811105098457,Optimal Expansion,16.124300384748153
35.440799999999996,45.34469999999999,0.0,0.0,0.0,45,0.018305624685010135,Avoid Development,15.634037829981937
35.440799999999996,45.35469999999999,0.17235617359218236,0.17235617359218236,861.7808679609118,75,0.14710034769294564,Good Development,15.1819680470978
35.440799999999996,45.364699999999985,0.11963333904658607,0.11963333904658607,598.1666952329304,75,0.11758841822555954,Good Development,14.771598010441313
35.440799999999996,45.37469999999998,0.04475957487552133,0.04475957487552133,223.79787437760666,45,0.07175527670510407,Avoid Development,14.406491626780726
35.440799999999996,45.38469999999998,0.0,0.0,0.0,45,0.046123099575053506,Avoid Development,14.090167973584531
35.440799999999996,45.39469999999998,0.10607238314394997,0.10607238314394997,530.3619157197498,75,0.12513398800165887,Good Development,13.825975751050388
35.440799999999996,45.40469999999998,0.15070937320800537,0.15070937320800537,753.5468660400269,75,0.16014611767569398,Good Development,13.616949618129992
35.440799999999996,45.414699999999975,0.007578231806100899,0.007578231806100899,37.8911590305045,45,0.06268027873449149,Avoid Development,13.465658835902742
35.440799999999996,45.42469999999997,0.0,0.0,0.0,45,0.059025893690815776,Avoid Development,13.374062900159725
35.440799999999996,45.43469999999997,0.1284949554879724,0.1284949554879724,642.474777439862,75,0.149525005826308,Good Development,13.343391197347632
35.440799999999996,45.44469999999997,0.21799690407701344,0.21799690407701344,1089.9845203850673,75,0.21162372654473147,Good Development,13.374062900159375
35.440799999999996,45.45469999999997,0.09964821934368791,0.09964821934368791,498.24109671843956,45,0.12712927001081495,Avoid Development,13.465658835902044
35.440799999999996,45.464699999999965,0.0,0.0,0.0,45,0.054649556430108825,Avoid Development,13.61694961812896
35.440799999999996,45.47469999999996,0.21082047215332894,0.21082047215332894,1054.1023607666448,75,0.19845765030825135,Good Development,13.825975751048878
35.440799999999996,45.48469999999996,0.0,0.0,0.0,45,0.04612309957508681,Avoid Development,14.09016797358268
35.440799999999996,45.49469999999996,0.13324486528931756,0.13324486528931756,666.2243264465878,75,0.13369497999479663,Good Development,14.406491626778774
35.440799999999996,45.50469999999996,0.0,0.0,0.0,45,0.03384508089298944,Avoid Development,14.771598010439087
35.440799999999996,45.514699999999955,0.0,0.0,0.0,45,0.026451026178462556,Avoid Development,15.181968047095326
35.440799999999996,45.52469999999995,0.08359947896098806,0.08359947896098806,417.9973948049403,45,0.0768252599577559,Avoid Development,15.634037829978935
35.440799999999996,45.53469999999995,0.10773812667253835,0.10773812667253835,538.6906333626918,75,0.08488875381050798,Good Development,16.12430038474492
35.440799999999996,45.54469999999995,0.0,0.0,0.0,45,1.113257790712474e-05,Avoid Development,16.649382141926154
35.440799999999996,45.55469999999995,0.03939019511352489,0.03939019511352489,196.95097556762443,45,0.02757313657946742,Avoid Development,17.206095638570815
35.440799999999996,45.564699999999945,0.21071542959842976,0.21071542959842976,1053.5771479921489,75,0.14750080071890082,Good Development,17.791471747754237
35.440799999999996,45.57469999999994,0.058560277608797465,0.058560277608797465,292.80138804398734,45,0.04099219432615822,Avoid Development,18.40277546947463
35.440799999999996,45.58469999999994,0.0442331259735548,0.0442331259735548,221.165629867774,45,0.030963188181488355,Avoid Development,19.03750931667967
35.450799999999994,45.2847,0.0561730879572456,0.0561730879572456,280.86543978622797,45,0.039321161570071914,Avoid Development,18.27473435391403
35.450799999999994,45.2947,0.28485021631058255,0.28485021631058255,1424.2510815529126,75,0.19939515141740777,Good Development,17.612616356241382
35.450799999999994,45.3047,0.014454452299288309,0.014454452299288309,72.27226149644154,45,0.010118116609501815,Avoid Development,16.972958736899898
35.450799999999994,45.314699999999995,0.0,0.0,0.0,45,0.005254117117480262,Avoid Development,16.358396499979847
35.450799999999994,45.32469999999999,0.0,0.0,0.0,45,0.01582227918895669,Avoid Development,15.771863505012902
35.450799999999994,45.33469999999999,0.0,0.0,0.0,45,0.025827003327938757,Avoid Development,15.2166013152994
35.450799999999994,45.34469999999999,0.24997756693752582,0.24997756693752582,1249.887834687629,75,0.2101887137550316,Good Development,14.696154862118624
35.450799999999994,45.35469999999999,0.0954431108743731,0.0954431108743731,477.2155543718655,45,0.11069578279081743,Avoid Development,14.214348912579025
35.450799999999994,45.364699999999985,0.13215769293615476,0.13215769293615476,660.7884646807738,75,0.1443078883620081,Good Development,13.77523856647816
35.450799999999994,45.37469999999998,0.2557712935252646,0.2557712935252646,1278.8564676263231,75,0.2379042812614516,Good Development,13.383027143445965
35.450799999999994,45.38469999999998,0.14914369739260364,0.14914369739260364,745.7184869630182,75,0.1694105608123563,Good Development,13.041946518616875
35.450799999999994,45.39469999999998,0.03022685527177793,0.03022685527177793,151.13427635888965,45,0.09131917962882659,Avoid Development,12.756098857908697
35.450799999999994,45.40469999999998,0.35814462716002754,0.35814462716002754,1790.7231358001377,90,0.3249487154881687,Optimal Expansion,12.529265055573703
35.450799999999994,45.414699999999975,0.2891508421866656,0.2891508421866656,1445.754210933328,75,0.27961832072876125,Good Development,12.364693418505706
35.450799999999994,45.42469999999997,0.152533726232014,0.152533726232014,762.66863116007,75,0.1857845898740688,Good Development,12.264890526102924
35.450799999999994,45.43469999999997,0.1604463284108248,0.1604463284108248,802.231642054124,75,0.19192608879024192,Good Development,12.231441930902115
35.450799999999994,45.44469999999997,0.39119696824082295,0.39119696824082295,1955.9848412041147,90,0.35284885928024196,Optimal Expansion,12.264890526102542
35.450799999999994,45.45469999999997,0.22484047743624427,0.22484047743624427,1124.2023871812214,75,0.23460106540348008,Good Development,12.364693418504945
35.450799999999994,45.464699999999965,0.19780130235586357,0.19780130235586357,989.0065117793179,75,0.21270838812527423,Good Development,12.529265055572578
35.450799999999994,45.47469999999996,0.25225910640793164,0.25225910640793164,1261.2955320396582,75,0.24674175542416354,Good Development,12.756098857907064
35.450799999999994,45.48469999999996,0.03181466997736632,0.03181466997736632,159.07334988683158,45,0.08728024162172623,Avoid Development,13.041946518614875
35.450799999999994,45.49469999999996,0.2341792603946229,0.2341792603946229,1170.8963019731145,75,0.22278985807004031,Good Development,13.383027143443861
35.450799999999994,45.50469999999996,0.2758220999872076,0.2758220999872076,1379.110499936038,75,0.24487297329778807,Good Development,13.775238566475778
35.450799999999994,45.514699999999955,0.10521716482961826,0.10521716482961826,526.0858241480913,75,0.11753762055953658,Good Development,14.214348912576387
35.450799999999994,45.52469999999995,0.03444929114079121,0.03444929114079121,172.24645570395606,45,0.05931892069737489,Avoid Development,14.696154862115433
35.450799999999994,45.53469999999995,0.11519807470485623,0.11519807470485623,575.9903735242812,75,0.10646565562139976,Good Development,15.216601315295975
35.450799999999994,45.54469999999995,0.07377411744712187,0.07377411744712187,368.8705872356093,45,0.06746416140200098,Avoid Development,15.77186350500963
35.450799999999994,45.55469999999995,0.009261590111225418,0.009261590111225418,46.30795055612709,45,0.011737230195400038,Avoid Development,16.358396499976404
35.450799999999994,45.564699999999945,0.08437119177976546,0.08437119177976546,421.8559588988273,45,0.059059834245835816,Avoid Development,16.972958736896306
35.450799999999994,45.57469999999994,0.0,0.0,0.0,45,0.0,Avoid Development,17.612616356237236
35.450799999999994,45.58469999999994,0.01003861774541577,0.01003861774541577,50.19308872707885,45,0.007027032421791039,Avoid Development,18.27473435391018
35.46079999999999,45.2847,0.20539452506051026,0.20539452506051026,1026.9726253025513,75,0.14377616754235717,Good Development,17.549299958487673
35.46079999999999,45.2947,0.054669979233301615,0.054669979233301615,273.3498961665081,45,0.03826898546331113,Avoid Development,16.85880256511883
35.46079999999999,45.3047,0.02769160830520223,0.02769160830520223,138.45804152601116,45,0.027681902288651746,Avoid Development,16.189473405636935
35.46079999999999,45.314699999999995,0.0,0.0,0.0,45,0.019927076566951696,Avoid Development,15.54404725053418
35.46079999999999,45.32469999999999,0.0,0.0,0.0,45,0.031069813889770315,Avoid Development,14.925625329117748
35.46079999999999,45.33469999999999,0.025785882962411633,0.025785882962411633,128.92941481205816,45,0.05971313861634288,Avoid Development,14.33770235988266
35.46079999999999,45.34469999999999,0.0,0.0,0.0,45,0.05163637069949565,Avoid Development,13.784181426177991
35.46079999999999,45.35469999999999,0.10446173240325825,0.10446173240325825,522.3086620162912,75,0.1340354939141577,Good Development,13.26936839163083
35.46079999999999,45.364699999999985,0.04798065909471465,0.04798065909471465,239.90329547357325,45,0.10299303188294313,Avoid Development,12.79793533632632
35.46079999999999,45.37469999999998,0.29959074064928537,0.29959074064928537,1497.9537032464268,75,0.2867434088752677,Good Development,12.374841081647375
35.46079999999999,45.38469999999998,0.28617430047750814,0.28617430047750814,1430.8715023875407,75,0.284012145936167,Good Development,12.00519747409392
35.46079999999999,45.39469999999998,0.5731800309053434,0.5731800309053434,2865.900154526717,90,0.49052198094776783,Optimal Expansion,11.694074258071478
35.46079999999999,45.40469999999998,0.30557359093368447,0.30557359093368447,1527.8679546684223,90,0.3076628757439758,Optimal Expansion,11.446244403982982
35.46079999999999,45.414699999999975,0.3769270343965506,0.3769270343965506,1884.635171982753,90,0.36085999218401654,Optimal Expansion,11.26588572009307
35.46079999999999,45.42469999999997,0.18008739374413243,0.18008739374413243,900.4369687206622,75,0.22504728334348245,Good Development,11.15627102139627
35.46079999999999,45.43469999999997,0.34895690502172083,0.34895690502172083,1744.7845251086042,90,0.3439186143357936,Optimal Expansion,11.119492664457304
35.46079999999999,45.44469999999997,0.34555734373594754,0.34555734373594754,1727.7867186797378,90,0.34087624833776053,Optimal Expansion,11.156271021395849
35.46079999999999,45.45469999999997,0.32909559033043756,0.32909559033043756,1645.4779516521878,90,0.3273779813377524,Optimal Expansion,11.265885720092237
35.46079999999999,45.464699999999965,0.41516268173139015,0.41516268173139015,2075.8134086569507,90,0.3843752393023919,Optimal Expansion,11.446244403981753
35.46079999999999,45.47469999999996,0.380272224390273,0.380272224390273,1901.3611219513648,90,0.3554865163872506,Optimal Expansion,11.694074258069696
35.46079999999999,45.48469999999996,0.18347864303925204,0.18347864303925204,917.3932151962603,75,0.21212518572942685,Good Development,12.00519747409175
35.46079999999999,45.49469999999996,0.30476429351692685,0.30476429351692685,1523.8214675846343,90,0.29036489588265774,Optimal Expansion,12.374841081645101
35.46079999999999,45.50469999999996,0.08469711826454646,0.08469711826454646,423.48559132273226,45,0.12869455330187163,Avoid Development,12.797935336323754
35.46079999999999,45.514699999999955,0.2708792417848893,0.2708792417848893,1354.3962089244465,75,0.25052775048135045,Good Development,13.269368391628
35.46079999999999,45.52469999999995,0.09520676452282689,0.09520676452282689,476.03382261413446,45,0.11828110586553582,Avoid Development,13.784181426174586
35.46079999999999,45.53469999999995,0.0,0.0,0.0,45,0.04166302054272025,Avoid Development,14.337702359879025
35.46079999999999,45.54469999999995,0.06049417095742163,0.06049417095742163,302.4708547871081,45,0.07341573356002773,Avoid Development,14.925625329114292
35.46079999999999,45.55469999999995,0.0,0.0,0.0,45,0.01992707656701691,Avoid Development,15.54404725053056
35.46079999999999,45.564699999999945,0.0,0.0,0.0,45,0.008297776475078,Avoid Development,16.18947340563317
35.46079999999999,45.57469999999994,0.0,0.0,0.0,45,0.0,Avoid Development,16.8588025651145
35.46079999999999,45.58469999999994,0.01889275765102711,0.01889275765102711,94.46378825513555,45,0.013224930355718976,Avoid Development,17.54929995848366
35.47079999999999,45.2847,0.026590523568870518,0.026590523568870518,132.9526178443526,45,0.018613366498209362,Avoid Development,16.866025049291352
35.47079999999999,45.2947,0.03490578941069687,0.03490578941069687,174.52894705348436,45,0.0335074694538392,Avoid Development,16.146425363917498
35.47079999999999,45.3047,0.08796649153597921,0.08796649153597921,439.83245767989604,45,0.08326398906930539,Avoid Development,15.44634680282634
35.47079999999999,45.314699999999995,0.0,0.0,0.0,45,0.03389971655751095,Avoid Development,14.76856573105814
35.47079999999999,45.32469999999999,0.13086072381464328,0.13086072381464328,654.3036190732164,75,0.13725486157601408,Good Development,14.11629430273011
35.47079999999999,45.33469999999999,0.23266213605015168,0.23266213605015168,1163.3106802507584,75,0.2197421891197926,Good Development,13.493232489399901
35.47079999999999,45.34469999999999,0.24477465410756377,0.24477465410756377,1223.8732705378188,75,0.2388447403137618,Good Development,12.903612224665073
35.47079999999999,45.35469999999999,0.0863827026362744,0.0863827026362744,431.913513181372,45,0.13790530924869984,Avoid Development,12.352223334116418
35.47079999999999,45.364699999999985,0.35290164863544876,0.35290164863544876,1764.508243177244,90,0.3336184270738227,Optimal Expansion,11.844406346890022
35.47079999999999,45.37469999999998,0.31275382510002836,0.31275382510002836,1563.7691255001419,90,0.3137746559092596,Optimal Expansion,11.38599270217219
35.47079999999999,45.38469999999998,0.25731887255137226,0.25731887255137226,1286.5943627568613,75,0.28222825380704164,Good Development,10.98317011233
35.47079999999999,45.39469999999998,0.3783417414533662,0.3783417414533662,1891.708707266831,90,0.3730869122080046,Optimal Expansion,10.642253027919017
35.47079999999999,45.40469999999998,0.5148602623315496,0.5148602623315496,2574.301311657748,90,0.47356706426689105,Optimal Expansion,10.369349124768245
35.47079999999999,45.414699999999975,0.19018838036480348,0.19018838036480348,950.9419018240175,75,0.24988979138902384,Good Development,10.16993515508179
35.47079999999999,45.42469999999997,0.3300059701401862,0.3300059701401862,1650.0298507009309,90,0.3499521542552104,Optimal Expansion,10.048387378782053
35.47079999999999,45.43469999999997,0.2689897956098478,0.2689897956098478,1344.948978049239,75,0.3079767596654198,Good Development,10.007543398011785
35.47079999999999,45.44469999999997,0.29390507103899643,0.29390507103899643,1469.5253551949822,75,0.32468152488438606,Good Development,10.048387378781586
35.47079999999999,45.45469999999997,0.4028908195846082,0.4028908195846082,2014.454097923041,90,0.39878149884290376,Optimal Expansion,10.169935155080868
35.47079999999999,45.464699999999965,0.30640757905477856,0.30640757905477856,1532.0378952738927,90,0.3276501859731758,Optimal Expansion,10.36934912476689
35.47079999999999,45.47469999999996,0.3126547477425665,0.3126547477425665,1563.2737387128325,90,0.32710601661048017,Optimal Expansion,10.642253027917057
35.47079999999999,45.48469999999996,0.4022008989892136,0.4022008989892136,2011.0044949460678,90,0.38364567231357327,Optimal Expansion,10.98317011232763
35.47079999999999,45.49469999999996,0.22536978086193335,0.22536978086193335,1126.8489043096668,75,0.25260582494263767,Good Development,11.385992702169721
35.47079999999999,45.50469999999996,0.3382782002718479,0.3382782002718479,1691.3910013592395,90,0.323382013219352,Optimal Expansion,11.84440634688725
35.47079999999999,45.514699999999955,0.21629639374233947,0.21629639374233947,1081.4819687116974,75,0.2288448930230001,Good Development,12.352223334113381
35.47079999999999,45.52469999999995,0.0,0.0,0.0,45,0.06750248243853259,Avoid Development,12.90361222466144
35.47079999999999,45.53469999999995,0.09800416286615739,0.09800416286615739,490.02081433078695,45,0.12548160789106622,Avoid Development,13.49323248939604
35.47079999999999,45.54469999999995,0.0,0.0,0.0,45,0.04565235490582964,Avoid Development,14.116294302726454
35.47079999999999,45.55469999999995,0.11853868658092408,0.11853868658092408,592.6934329046204,75,0.11687679716422651,Good Development,14.768565731054327
35.47079999999999,45.564699999999945,0.0,0.0,0.0,45,0.021687444994191053,Avoid Development,15.446346802822395
35.47079999999999,45.57469999999994,0.0,0.0,0.0,45,0.00907341686643276,Avoid Development,16.146425363912982
35.47079999999999,45.58469999999994,0.0,0.0,0.0,45,0.0,Avoid Development,16.86602504928718
35.48079999999999,45.2847,0.0,0.0,0.0,45,0.007563331478291069,Avoid Development,16.230235102954843
35.48079999999999,45.2947,0.0,0.0,0.0,45,0.02105935134761121,Avoid Development,15.481206000207576
35.48079999999999,45.3047,0.007829984536135856,0.007829984536135856,39.14992268067928,45,0.03972098344226587,Avoid Development,14.74968031818312
35.48079999999999,45.314699999999995,0.04465915593919921,0.04465915593919921,223.29577969599606,45,0.07831736257852032,Avoid Development,14.03839458513001
35.48079999999999,45.32469999999999,0.19929247737908418,0.19929247737908418,996.4623868954209,75,0.19895366745297183,Good Development,13.350584202537483
35.48079999999999,45.33469999999999,0.14037940905420526,0.14037940905420526,701.8970452710263,75,0.16961573241199568,Good Development,12.690066892890114
