lat,lon,elevation,slope_percentage,suitability_score
35.31079999999999,45.71469999999989,540.0,4.054054054054861,86.4864864864838
35.31079999999999,45.724699999999885,527.0,4.0483699338185675,86.5054335539381
35.31079999999999,45.73469999999988,525.0,1.891891891892268,93.69369369369244
35.32079999999999,45.1347,674.0,5.225225225226264,82.58258258257912
35.32079999999999,45.1447,660.0,5.025811054455944,83.24729648514685
35.32079999999999,45.1547,701.0,4.5269861940786,84.910046019738
35.32079999999999,45.164699999999996,716.0,5.189471978577908,82.70176007140697
35.32079999999999,45.174699999999994,763.0,5.444628642327272,81.85123785890909
35.32079999999999,45.18469999999999,782.0,5.374825711015384,82.08391429661539
35.32079999999999,45.19469999999999,819.0,4.968643383744805,83.43785538751732
35.32079999999999,45.20469999999999,864.0,6.072786357910317,79.7573788069656
35.32079999999999,45.214699999999986,919.0,6.072786357910317,79.7573788069656
35.32079999999999,45.224699999999984,929.0,4.467387603960839,85.1087079867972
35.32079999999999,45.23469999999998,952.0,27.15334028032447,25.693319439351058
35.32079999999999,45.24469999999998,1086.0,33.22619530445874,13.547609391082517
35.32079999999999,45.25469999999998,1258.0,27.387387387392835,25.22522522521433
35.32079999999999,45.264699999999976,1473.0,23.739073944558513,32.521852110882975
35.32079999999999,45.274699999999974,1423.0,19.81981981982376,40.36036036035248
35.32079999999999,45.28469999999997,1294.0,35.85585585586299,8.288288288274018
35.32079999999999,45.29469999999997,1448.0,36.576576576583854,6.8468468468322925
35.32079999999999,45.30469999999997,1141.0,33.897189306881224,12.205621386237553
35.32079999999999,45.31469999999997,1025.0,21.359696981437757,37.280606037124485
35.32079999999999,45.324699999999964,949.0,8.391486603657894,72.02837798780702
35.32079999999999,45.33469999999996,901.0,5.315315315316373,82.28228228227876
35.32079999999999,45.34469999999996,863.0,6.770884337253145,77.43038554248952
35.32079999999999,45.35469999999996,904.0,5.855855855857021,80.4804804804766
35.32079999999999,45.36469999999996,897.0,6.576576576577884,78.07807807807372
35.32079999999999,45.374699999999955,874.0,9.639639639641558,67.86786786786146
35.32079999999999,45.38469999999995,955.0,8.94355809074065,70.18813969753117
35.32079999999999,45.39469999999995,931.0,10.36036036036242,65.4654654654586
35.32079999999999,45.40469999999995,979.0,8.060243711408239,73.13252096197253
35.32079999999999,45.41469999999995,906.0,10.749651422030768,64.16782859323078
35.32079999999999,45.424699999999945,866.0,5.095613985767831,83.01462004744056
35.32079999999999,45.43469999999994,851.0,4.0853290044123955,86.38223665195868
35.32079999999999,45.44469999999994,814.0,5.741543465660664,80.86152178113112
35.32079999999999,45.45469999999994,762.0,10.679848490718879,64.40050503093707
35.32079999999999,45.46469999999994,817.0,8.828828828830584,70.57057057056471
35.32079999999999,45.474699999999935,873.0,15.8452654077986,48.3094691844028
35.32079999999999,45.48469999999993,946.0,24.070316836808168,31.859366326383665
35.32079999999999,45.49469999999993,1164.0,24.070316836808168,31.859366326383665
35.32079999999999,45.50469999999993,1227.0,17.939353347155244,44.12129330568951
35.32079999999999,45.51469999999993,1227.0,23.51824534972541,32.96350930054918
35.32079999999999,45.524699999999925,1014.0,23.693693693698407,32.612612612603186
35.32079999999999,45.53469999999992,847.0,30.015260464111883,19.969479071776234
