date,lat,lon,grid_id,value,pollutant,units
2025-10-05,35.687179487179485,45.25,35.0,0.3348075784682448,CO,mg/m³
2025-10-05,35.69538461538461,45.25,36.0,0.3841138436803548,CO,mg/m³
2025-10-05,35.703589743589745,45.25,37.0,0.3272136401974822,CO,mg/m³
2025-10-05,35.71179487179487,45.25,38.0,0.12312017932223229,CO,mg/m³
2025-10-05,35.72,45.25,39.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.4,45.25948717948718,40.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.408205128205125,45.25948717948718,41.0,0.2555586557454393,CO,mg/m³
2025-10-05,35.41641025641025,45.25948717948718,42.0,0.37963713781150604,CO,mg/m³
2025-10-05,35.424615384615386,45.25948717948718,43.0,0.1751873910915548,CO,mg/m³
2025-10-05,35.43282051282051,45.25948717948718,44.0,0.19024918903485705,CO,mg/m³
2025-10-05,35.44102564102564,45.25948717948718,45.0,0.33865508518718757,CO,mg/m³
2025-10-05,35.449230769230766,45.25948717948718,46.0,0.08694445250255566,CO,mg/m³
2025-10-05,35.45743589743589,45.25948717948718,47.0,0.4064803471002639,CO,mg/m³
2025-10-05,35.46564102564103,45.25948717948718,48.0,0.23782215790335792,CO,mg/m³
2025-10-05,35.473846153846154,45.25948717948718,49.0,0.4310281056414688,CO,mg/m³
2025-10-05,35.48205128205128,45.25948717948718,50.0,0.5056458101892966,CO,mg/m³
2025-10-05,35.49025641025641,45.25948717948718,51.0,0.0902758503413371,CO,mg/m³
2025-10-05,35.498461538461534,45.25948717948718,52.0,0.21317695697509095,CO,mg/m³
2025-10-05,35.50666666666667,45.25948717948718,53.0,0.3789384174050014,CO,mg/m³
2025-10-05,35.514871794871794,45.25948717948718,54.0,0.024583930238827545,CO,mg/m³
2025-10-05,35.52307692307692,45.25948717948718,55.0,0.39171636952008804,CO,mg/m³
2025-10-05,35.53128205128205,45.25948717948718,56.0,0.19019827857458488,CO,mg/m³
2025-10-05,35.539487179487175,45.25948717948718,57.0,0.2734153899637263,CO,mg/m³
2025-10-05,35.54769230769231,45.25948717948718,58.0,0.3041660363669729,CO,mg/m³
2025-10-05,35.555897435897435,45.25948717948718,59.0,0.24702337913919944,CO,mg/m³
2025-10-05,35.56410256410256,45.25948717948718,60.0,0.21612517187901192,CO,mg/m³
2025-10-05,35.57230769230769,45.25948717948718,61.0,0.3735392774434931,CO,mg/m³
2025-10-05,35.58051282051282,45.25948717948718,62.0,0.3465802646993161,CO,mg/m³
2025-10-05,35.58871794871795,45.25948717948718,63.0,0.27507212230159284,CO,mg/m³
2025-10-05,35.596923076923076,45.25948717948718,64.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.6051282051282,45.25948717948718,65.0,0.08227007068304729,CO,mg/m³
2025-10-05,35.61333333333333,45.25948717948718,66.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.621538461538464,45.25948717948718,67.0,0.3792063038390769,CO,mg/m³
2025-10-05,35.62974358974359,45.25948717948718,68.0,0.1567346070228935,CO,mg/m³
2025-10-05,35.63794871794872,45.25948717948718,69.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.646153846153844,45.25948717948718,70.0,0.4350776054050161,CO,mg/m³
2025-10-05,35.65435897435897,45.25948717948718,71.0,0.12276699394800981,CO,mg/m³
2025-10-05,35.662564102564104,45.25948717948718,72.0,0.4126088835173899,CO,mg/m³
2025-10-05,35.67076923076923,45.25948717948718,73.0,0.19537866908447019,CO,mg/m³
2025-10-05,35.67897435897436,45.25948717948718,74.0,0.03344975738221149,CO,mg/m³
2025-10-05,35.687179487179485,45.25948717948718,75.0,0.20872682937940612,CO,mg/m³
2025-10-05,35.69538461538461,45.25948717948718,76.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.703589743589745,45.25948717948718,77.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.71179487179487,45.25948717948718,78.0,0.2024129139216133,CO,mg/m³
2025-10-05,35.72,45.25948717948718,79.0,0.17569508578894685,CO,mg/m³
2025-10-05,35.4,45.26897435897436,80.0,0.31633975138565495,CO,mg/m³
2025-10-05,35.408205128205125,45.26897435897436,81.0,0.31540638414184,CO,mg/m³
2025-10-05,35.41641025641025,45.26897435897436,82.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.424615384615386,45.26897435897436,83.0,0.22885332883383613,CO,mg/m³
2025-10-05,35.43282051282051,45.26897435897436,84.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.44102564102564,45.26897435897436,85.0,0.17898825245151556,CO,mg/m³
2025-10-05,35.449230769230766,45.26897435897436,86.0,0.2636573951408654,CO,mg/m³
2025-10-05,35.45743589743589,45.26897435897436,87.0,0.4191487787182781,CO,mg/m³
2025-10-05,35.46564102564103,45.26897435897436,88.0,0.14245540776226295,CO,mg/m³
2025-10-05,35.473846153846154,45.26897435897436,89.0,0.2980903726655148,CO,mg/m³
2025-10-05,35.48205128205128,45.26897435897436,90.0,0.32000289017378253,CO,mg/m³
2025-10-05,35.49025641025641,45.26897435897436,91.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.498461538461534,45.26897435897436,92.0,0.07838130072150595,CO,mg/m³
2025-10-05,35.50666666666667,45.26897435897436,93.0,0.3873614015888236,CO,mg/m³
2025-10-05,35.514871794871794,45.26897435897436,94.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.52307692307692,45.26897435897436,95.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.53128205128205,45.26897435897436,96.0,0.4586077812939554,CO,mg/m³
2025-10-05,35.539487179487175,45.26897435897436,97.0,0.03402431879716116,CO,mg/m³
2025-10-05,35.54769230769231,45.26897435897436,98.0,0.2919074231696904,CO,mg/m³
2025-10-05,35.555897435897435,45.26897435897436,99.0,0.11816424793242865,CO,mg/m³
2025-10-05,35.56410256410256,45.26897435897436,100.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.57230769230769,45.26897435897436,101.0,0.41196784088594934,CO,mg/m³
2025-10-05,35.58051282051282,45.26897435897436,102.0,0.28557082902177156,CO,mg/m³
2025-10-05,35.58871794871795,45.26897435897436,103.0,0.4843900137317477,CO,mg/m³
2025-10-05,35.596923076923076,45.26897435897436,104.0,0.23526477409186258,CO,mg/m³
2025-10-05,35.6051282051282,45.26897435897436,105.0,0.18352147547752304,CO,mg/m³
2025-10-05,35.61333333333333,45.26897435897436,106.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.621538461538464,45.26897435897436,107.0,0.10363684152421102,CO,mg/m³
2025-10-05,35.62974358974359,45.26897435897436,108.0,0.2513493179230142,CO,mg/m³
2025-10-05,35.63794871794872,45.26897435897436,109.0,0.0965096933639488,CO,mg/m³
2025-10-05,35.646153846153844,45.26897435897436,110.0,0.2611202057452418,CO,mg/m³
2025-10-05,35.65435897435897,45.26897435897436,111.0,0.14159496220984552,CO,mg/m³
2025-10-05,35.662564102564104,45.26897435897436,112.0,0.31857270804790505,CO,mg/m³
2025-10-05,35.67076923076923,45.26897435897436,113.0,0.04442578201324539,CO,mg/m³
2025-10-05,35.67897435897436,45.26897435897436,114.0,0.21888028690793318,CO,mg/m³
2025-10-05,35.687179487179485,45.26897435897436,115.0,0.1985571788558296,CO,mg/m³
2025-10-05,35.69538461538461,45.26897435897436,116.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.703589743589745,45.26897435897436,117.0,0.26058207300318226,CO,mg/m³
2025-10-05,35.71179487179487,45.26897435897436,118.0,0.31653192186978196,CO,mg/m³
2025-10-05,35.72,45.26897435897436,119.0,0.30778174141676956,CO,mg/m³
2025-10-05,35.4,45.278461538461535,120.0,0.2607103713830149,CO,mg/m³
2025-10-05,35.408205128205125,45.278461538461535,121.0,0.024504706815516905,CO,mg/m³
2025-10-05,35.41641025641025,45.278461538461535,122.0,0.21943963540863062,CO,mg/m³
2025-10-05,35.424615384615386,45.278461538461535,123.0,0.30399852547956074,CO,mg/m³
2025-10-05,35.43282051282051,45.278461538461535,124.0,0.216154578242143,CO,mg/m³
2025-10-05,35.44102564102564,45.278461538461535,125.0,0.2218713776478467,CO,mg/m³
2025-10-05,35.449230769230766,45.278461538461535,126.0,0.3365559871529695,CO,mg/m³
2025-10-05,35.45743589743589,45.278461538461535,127.0,0.19438513441203714,CO,mg/m³
2025-10-05,35.46564102564103,45.278461538461535,128.0,0.1092088716257272,CO,mg/m³
2025-10-05,35.473846153846154,45.278461538461535,129.0,0.4818686051196697,CO,mg/m³
2025-10-05,35.48205128205128,45.278461538461535,130.0,0.2995263872261471,CO,mg/m³
2025-10-05,35.49025641025641,45.278461538461535,131.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.498461538461534,45.278461538461535,132.0,0.09894622074255507,CO,mg/m³
2025-10-05,35.50666666666667,45.278461538461535,133.0,0.3206575516250382,CO,mg/m³
2025-10-05,35.514871794871794,45.278461538461535,134.0,0.245849731586989,CO,mg/m³
2025-10-05,35.52307692307692,45.278461538461535,135.0,0.3370232920725444,CO,mg/m³
2025-10-05,35.53128205128205,45.278461538461535,136.0,0.43595426768763157,CO,mg/m³
2025-10-05,35.539487179487175,45.278461538461535,137.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.54769230769231,45.278461538461535,138.0,0.2716589830535008,CO,mg/m³
2025-10-05,35.555897435897435,45.278461538461535,139.0,0.23846653838796678,CO,mg/m³
2025-10-05,35.56410256410256,45.278461538461535,140.0,0.1746318706079361,CO,mg/m³
2025-10-05,35.57230769230769,45.278461538461535,141.0,0.35803110453252335,CO,mg/m³
2025-10-05,35.58051282051282,45.278461538461535,142.0,0.3077452429744957,CO,mg/m³
2025-10-05,35.58871794871795,45.278461538461535,143.0,0.13014482077776435,CO,mg/m³
2025-10-05,35.596923076923076,45.278461538461535,144.0,0.37637992107431834,CO,mg/m³
2025-10-05,35.6051282051282,45.278461538461535,145.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.61333333333333,45.278461538461535,146.0,0.1292177465249603,CO,mg/m³
2025-10-05,35.621538461538464,45.278461538461535,147.0,0.1787436578686216,CO,mg/m³
2025-10-05,35.62974358974359,45.278461538461535,148.0,0.3539956729501602,CO,mg/m³
2025-10-05,35.63794871794872,45.278461538461535,149.0,0.10876329771495431,CO,mg/m³
2025-10-05,35.646153846153844,45.278461538461535,150.0,0.4554646450858189,CO,mg/m³
2025-10-05,35.65435897435897,45.278461538461535,151.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.662564102564104,45.278461538461535,152.0,0.14712191087162266,CO,mg/m³
2025-10-05,35.67076923076923,45.278461538461535,153.0,0.3995661825805837,CO,mg/m³
2025-10-05,35.67897435897436,45.278461538461535,154.0,0.195424735849548,CO,mg/m³
2025-10-05,35.687179487179485,45.278461538461535,155.0,0.4127593058916586,CO,mg/m³
2025-10-05,35.69538461538461,45.278461538461535,156.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.703589743589745,45.278461538461535,157.0,0.31679548572437743,CO,mg/m³
2025-10-05,35.71179487179487,45.278461538461535,158.0,0.284788641405451,CO,mg/m³
2025-10-05,35.72,45.278461538461535,159.0,0.22782673416078195,CO,mg/m³
2025-10-05,35.4,45.287948717948716,160.0,0.29730713170434453,CO,mg/m³
2025-10-05,35.408205128205125,45.287948717948716,161.0,0.2908299958951533,CO,mg/m³
2025-10-05,35.41641025641025,45.287948717948716,162.0,0.3730405642646285,CO,mg/m³
2025-10-05,35.424615384615386,45.287948717948716,163.0,0.2601127769349704,CO,mg/m³
2025-10-05,35.43282051282051,45.287948717948716,164.0,0.09351149471262656,CO,mg/m³
2025-10-05,35.44102564102564,45.287948717948716,165.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.449230769230766,45.287948717948716,166.0,0.492836591059714,CO,mg/m³
2025-10-05,35.45743589743589,45.287948717948716,167.0,0.2882516448473907,CO,mg/m³
2025-10-05,35.46564102564103,45.287948717948716,168.0,0.34884514162120567,CO,mg/m³
2025-10-05,35.473846153846154,45.287948717948716,169.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.48205128205128,45.287948717948716,170.0,0.18580062934179623,CO,mg/m³
2025-10-05,35.49025641025641,45.287948717948716,171.0,0.09817072357694102,CO,mg/m³
2025-10-05,35.498461538461534,45.287948717948716,172.0,0.48901360965534485,CO,mg/m³
2025-10-05,35.50666666666667,45.287948717948716,173.0,0.4078655000749652,CO,mg/m³
2025-10-05,35.514871794871794,45.287948717948716,174.0,0.3336321461425305,CO,mg/m³
2025-10-05,35.52307692307692,45.287948717948716,175.0,0.41753918072207175,CO,mg/m³
2025-10-05,35.53128205128205,45.287948717948716,176.0,0.16494044931886315,CO,mg/m³
2025-10-05,35.539487179487175,45.287948717948716,177.0,0.1674079291469428,CO,mg/m³
2025-10-05,35.54769230769231,45.287948717948716,178.0,0.20592411028139523,CO,mg/m³
2025-10-05,35.555897435897435,45.287948717948716,179.0,0.2926238144897269,CO,mg/m³
2025-10-05,35.56410256410256,45.287948717948716,180.0,0.19491596032345174,CO,mg/m³
2025-10-05,35.57230769230769,45.287948717948716,181.0,0.08547387288668568,CO,mg/m³
2025-10-05,35.58051282051282,45.287948717948716,182.0,0.26992289515894385,CO,mg/m³
2025-10-05,35.58871794871795,45.287948717948716,183.0,0.28348469800369613,CO,mg/m³
2025-10-05,35.596923076923076,45.287948717948716,184.0,0.20907746147025622,CO,mg/m³
2025-10-05,35.6051282051282,45.287948717948716,185.0,0.3301523703735096,CO,mg/m³
2025-10-05,35.61333333333333,45.287948717948716,186.0,0.29709659025029617,CO,mg/m³
2025-10-05,35.621538461538464,45.287948717948716,187.0,0.3505537741637013,CO,mg/m³
2025-10-05,35.62974358974359,45.287948717948716,188.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.63794871794872,45.287948717948716,189.0,0.34164142848569584,CO,mg/m³
2025-10-05,35.646153846153844,45.287948717948716,190.0,0.27663097127232855,CO,mg/m³
2025-10-05,35.65435897435897,45.287948717948716,191.0,0.1931632200786189,CO,mg/m³
2025-10-05,35.662564102564104,45.287948717948716,192.0,0.1753494021673343,CO,mg/m³
2025-10-05,35.67076923076923,45.287948717948716,193.0,0.09691302002465704,CO,mg/m³
2025-10-05,35.67897435897436,45.287948717948716,194.0,0.24170512292687457,CO,mg/m³
2025-10-05,35.687179487179485,45.287948717948716,195.0,0.13975221234381396,CO,mg/m³
2025-10-05,35.69538461538461,45.287948717948716,196.0,0.279802145913077,CO,mg/m³
2025-10-05,35.703589743589745,45.287948717948716,197.0,0.05439167885686063,CO,mg/m³
2025-10-05,35.71179487179487,45.287948717948716,198.0,0.0633961372645268,CO,mg/m³
2025-10-05,35.72,45.287948717948716,199.0,0.3369785854782713,CO,mg/m³
2025-10-05,35.4,45.297435897435896,200.0,0.37571646127613856,CO,mg/m³
2025-10-05,35.408205128205125,45.297435897435896,201.0,0.2054884979949758,CO,mg/m³
2025-10-05,35.41641025641025,45.297435897435896,202.0,0.20168431017032162,CO,mg/m³
2025-10-05,35.424615384615386,45.297435897435896,203.0,0.10176792870710054,CO,mg/m³
2025-10-05,35.43282051282051,45.297435897435896,204.0,0.03519400673207748,CO,mg/m³
2025-10-05,35.44102564102564,45.297435897435896,205.0,0.15655330611664503,CO,mg/m³
2025-10-05,35.449230769230766,45.297435897435896,206.0,0.30842793239042554,CO,mg/m³
2025-10-05,35.45743589743589,45.297435897435896,207.0,0.28437188943908137,CO,mg/m³
2025-10-05,35.46564102564103,45.297435897435896,208.0,0.21670487966130744,CO,mg/m³
2025-10-05,35.473846153846154,45.297435897435896,209.0,0.33030417932848893,CO,mg/m³
2025-10-05,35.48205128205128,45.297435897435896,210.0,0.23905188386798812,CO,mg/m³
2025-10-05,35.49025641025641,45.297435897435896,211.0,0.2147719455974109,CO,mg/m³
2025-10-05,35.498461538461534,45.297435897435896,212.0,0.3103896464925129,CO,mg/m³
2025-10-05,35.50666666666667,45.297435897435896,213.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.514871794871794,45.297435897435896,214.0,0.23861756653302404,CO,mg/m³
2025-10-05,35.52307692307692,45.297435897435896,215.0,0.29483636419012826,CO,mg/m³
2025-10-05,35.53128205128205,45.297435897435896,216.0,0.10703515162013502,CO,mg/m³
2025-10-05,35.539487179487175,45.297435897435896,217.0,0.06039543619130399,CO,mg/m³
2025-10-05,35.54769230769231,45.297435897435896,218.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.555897435897435,45.297435897435896,219.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.56410256410256,45.297435897435896,220.0,0.32648992577475444,CO,mg/m³
2025-10-05,35.57230769230769,45.297435897435896,221.0,0.27432163315515257,CO,mg/m³
2025-10-05,35.58051282051282,45.297435897435896,222.0,0.2382541135696538,CO,mg/m³
2025-10-05,35.58871794871795,45.297435897435896,223.0,0.047285482540055275,CO,mg/m³
2025-10-05,35.596923076923076,45.297435897435896,224.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.6051282051282,45.297435897435896,225.0,0.054952230786659874,CO,mg/m³
2025-10-05,35.61333333333333,45.297435897435896,226.0,0.5576017977488307,CO,mg/m³
2025-10-05,35.621538461538464,45.297435897435896,227.0,0.19938578637373947,CO,mg/m³
2025-10-05,35.62974358974359,45.297435897435896,228.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.63794871794872,45.297435897435896,229.0,0.21993497770682607,CO,mg/m³
2025-10-05,35.646153846153844,45.297435897435896,230.0,0.11963400973744223,CO,mg/m³
2025-10-05,35.65435897435897,45.297435897435896,231.0,0.2878864920914771,CO,mg/m³
2025-10-05,35.662564102564104,45.297435897435896,232.0,0.345686278204349,CO,mg/m³
2025-10-05,35.67076923076923,45.297435897435896,233.0,0.26948763078918225,CO,mg/m³
2025-10-05,35.67897435897436,45.297435897435896,234.0,0.22313125552532292,CO,mg/m³
2025-10-05,35.687179487179485,45.297435897435896,235.0,0.13938432311273377,CO,mg/m³
2025-10-05,35.69538461538461,45.297435897435896,236.0,0.3236141381675831,CO,mg/m³
2025-10-05,35.703589743589745,45.297435897435896,237.0,0.2656588647642853,CO,mg/m³
2025-10-05,35.71179487179487,45.297435897435896,238.0,0.13676403886645427,CO,mg/m³
2025-10-05,35.72,45.297435897435896,239.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.4,45.30692307692308,240.0,0.04702868601091547,CO,mg/m³
2025-10-05,35.408205128205125,45.30692307692308,241.0,0.2134057748605471,CO,mg/m³
2025-10-05,35.41641025641025,45.30692307692308,242.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.424615384615386,45.30692307692308,243.0,0.31896432088074733,CO,mg/m³
2025-10-05,35.43282051282051,45.30692307692308,244.0,0.09946001868724084,CO,mg/m³
2025-10-05,35.44102564102564,45.30692307692308,245.0,0.2936174032438869,CO,mg/m³
2025-10-05,35.449230769230766,45.30692307692308,246.0,0.3581666261627161,CO,mg/m³
2025-10-05,35.45743589743589,45.30692307692308,247.0,0.21568353190236067,CO,mg/m³
2025-10-05,35.46564102564103,45.30692307692308,248.0,0.23531694491718766,CO,mg/m³
2025-10-05,35.473846153846154,45.30692307692308,249.0,0.16665588412855395,CO,mg/m³
2025-10-05,35.48205128205128,45.30692307692308,250.0,0.07126062674124267,CO,mg/m³
2025-10-05,35.49025641025641,45.30692307692308,251.0,0.3435062958383766,CO,mg/m³
2025-10-05,35.498461538461534,45.30692307692308,252.0,0.20570833621499196,CO,mg/m³
2025-10-05,35.50666666666667,45.30692307692308,253.0,0.21676391812176643,CO,mg/m³
2025-10-05,35.514871794871794,45.30692307692308,254.0,0.1221382449133511,CO,mg/m³
2025-10-05,35.52307692307692,45.30692307692308,255.0,0.5012099594348821,CO,mg/m³
2025-10-05,35.53128205128205,45.30692307692308,256.0,0.2626625531668319,CO,mg/m³
2025-10-05,35.539487179487175,45.30692307692308,257.0,0.31062687076576695,CO,mg/m³
2025-10-05,35.54769230769231,45.30692307692308,258.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.555897435897435,45.30692307692308,259.0,0.3307264881031235,CO,mg/m³
2025-10-05,35.56410256410256,45.30692307692308,260.0,0.2901594557254657,CO,mg/m³
2025-10-05,35.57230769230769,45.30692307692308,261.0,0.21850891325101623,CO,mg/m³
2025-10-05,35.58051282051282,45.30692307692308,262.0,0.2674345111886366,CO,mg/m³
2025-10-05,35.58871794871795,45.30692307692308,263.0,0.20749913172233306,CO,mg/m³
2025-10-05,35.596923076923076,45.30692307692308,264.0,0.25997378651019637,CO,mg/m³
2025-10-05,35.6051282051282,45.30692307692308,265.0,0.36609218140814415,CO,mg/m³
2025-10-05,35.61333333333333,45.30692307692308,266.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.621538461538464,45.30692307692308,267.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.62974358974359,45.30692307692308,268.0,0.21877508588438455,CO,mg/m³
2025-10-05,35.63794871794872,45.30692307692308,269.0,0.3575514014015697,CO,mg/m³
2025-10-05,35.646153846153844,45.30692307692308,270.0,0.14208505366890264,CO,mg/m³
2025-10-05,35.65435897435897,45.30692307692308,271.0,0.03959847802249151,CO,mg/m³
2025-10-05,35.662564102564104,45.30692307692308,272.0,0.2588058086595594,CO,mg/m³
2025-10-05,35.67076923076923,45.30692307692308,273.0,0.3282070472800973,CO,mg/m³
2025-10-05,35.67897435897436,45.30692307692308,274.0,0.2808613753169263,CO,mg/m³
2025-10-05,35.687179487179485,45.30692307692308,275.0,0.21151185985783705,CO,mg/m³
2025-10-05,35.69538461538461,45.30692307692308,276.0,0.29944305885660616,CO,mg/m³
2025-10-05,35.703589743589745,45.30692307692308,277.0,0.10795181401408524,CO,mg/m³
2025-10-05,35.71179487179487,45.30692307692308,278.0,0.22771577044765196,CO,mg/m³
2025-10-05,35.72,45.30692307692308,279.0,0.24586452204985024,CO,mg/m³
2025-10-05,35.4,45.31641025641026,280.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.408205128205125,45.31641025641026,281.0,0.3510245117378566,CO,mg/m³
2025-10-05,35.41641025641025,45.31641025641026,282.0,0.11749231132764551,CO,mg/m³
2025-10-05,35.424615384615386,45.31641025641026,283.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.43282051282051,45.31641025641026,284.0,0.30675125924450347,CO,mg/m³
2025-10-05,35.44102564102564,45.31641025641026,285.0,0.08765604038576523,CO,mg/m³
2025-10-05,35.449230769230766,45.31641025641026,286.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.45743589743589,45.31641025641026,287.0,0.05287774086338223,CO,mg/m³
2025-10-05,35.46564102564103,45.31641025641026,288.0,0.32265246150469384,CO,mg/m³
2025-10-05,35.473846153846154,45.31641025641026,289.0,0.10822890571645627,CO,mg/m³
2025-10-05,35.48205128205128,45.31641025641026,290.0,0.3156421653670695,CO,mg/m³
2025-10-05,35.49025641025641,45.31641025641026,291.0,0.07779914842446319,CO,mg/m³
2025-10-05,35.498461538461534,45.31641025641026,292.0,0.17058483575261635,CO,mg/m³
2025-10-05,35.50666666666667,45.31641025641026,293.0,0.2792816056378869,CO,mg/m³
2025-10-05,35.514871794871794,45.31641025641026,294.0,0.1761377316337366,CO,mg/m³
2025-10-05,35.52307692307692,45.31641025641026,295.0,0.16084150141287473,CO,mg/m³
2025-10-05,35.53128205128205,45.31641025641026,296.0,0.24519403818302554,CO,mg/m³
2025-10-05,35.539487179487175,45.31641025641026,297.0,0.28185129884964577,CO,mg/m³
2025-10-05,35.54769230769231,45.31641025641026,298.0,0.08859636536723085,CO,mg/m³
2025-10-05,35.555897435897435,45.31641025641026,299.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.56410256410256,45.31641025641026,300.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.57230769230769,45.31641025641026,301.0,0.24612885944985355,CO,mg/m³
2025-10-05,35.58051282051282,45.31641025641026,302.0,0.47143927041178907,CO,mg/m³
2025-10-05,35.58871794871795,45.31641025641026,303.0,0.20289944233522486,CO,mg/m³
2025-10-05,35.596923076923076,45.31641025641026,304.0,0.27215387618542175,CO,mg/m³
2025-10-05,35.6051282051282,45.31641025641026,305.0,0.3847043505272195,CO,mg/m³
2025-10-05,35.61333333333333,45.31641025641026,306.0,0.021021968569990248,CO,mg/m³
2025-10-05,35.621538461538464,45.31641025641026,307.0,0.09551119681016078,CO,mg/m³
2025-10-05,35.62974358974359,45.31641025641026,308.0,0.12210113216111389,CO,mg/m³
2025-10-05,35.63794871794872,45.31641025641026,309.0,0.1310988078847088,CO,mg/m³
2025-10-05,35.646153846153844,45.31641025641026,310.0,0.3185394122011632,CO,mg/m³
2025-10-05,35.65435897435897,45.31641025641026,311.0,0.1824412920307191,CO,mg/m³
2025-10-05,35.662564102564104,45.31641025641026,312.0,0.4307193647621784,CO,mg/m³
2025-10-05,35.67076923076923,45.31641025641026,313.0,0.17623374790993582,CO,mg/m³
2025-10-05,35.67897435897436,45.31641025641026,314.0,0.4594323580369529,CO,mg/m³
