lat,lon,elevation,slope_percentage,suitability_score
35.2608,45.574699999999915,1004.0,20.301177814596446,19.397644370807107
35.2608,45.58469999999991,892.0,12.35723866975436,35.28552266049128
35.2608,45.59469999999991,835.0,8.385269097333316,43.22946180533337
35.2608,45.60469999999991,759.0,8.385269097333316,43.22946180533337
35.2608,45.61469999999991,761.0,4.256717077400711,57.43282922599289
35.2608,45.624699999999905,749.0,5.233668537787759,49.532662924424486
35.2608,45.6346999999999,729.0,4.95495495495594,50.4504504504406
35.2608,45.6446999999999,711.0,4.774774774775724,52.25225225224276
35.2608,45.6546999999999,689.0,3.15315315315378,68.4684684684622
35.2608,45.6646999999999,674.0,3.070418875502152,69.29581124497848
35.2608,45.674699999999895,656.0,2.3423423423428082,76.57657657657191
35.2608,45.68469999999989,637.0,2.096317274333329,79.03682725666671
35.2608,45.69469999999989,626.0,2.0934674151151036,79.06532584884897
35.2608,45.70469999999989,612.0,2.163249662285607,78.36750337714393
35.2608,45.71469999999989,604.0,2.0720720720724843,79.27927927927516
35.2608,45.724699999999885,594.0,1.3513513513516202,86.4864864864838
35.2608,45.73469999999988,599.0,1.531531531531836,84.68468468468164
35.2708,45.1347,873.0,10.36036036036242,39.27927927927516
35.2708,45.1447,902.0,6.126126126127344,47.74774774774531
35.2708,45.1547,875.0,7.0483549111516925,45.90329017769662
35.2708,45.164699999999996,856.0,7.3873873873888565,45.22522522522229
35.2708,45.174699999999994,830.0,7.117117117118532,45.765765765762936
35.2708,45.18469999999999,773.0,11.531531531533826,36.93693693693235
35.2708,45.19469999999999,851.0,8.606996282301829,42.78600743539634
35.2708,45.20469999999999,869.0,2.5820706110159666,74.17929388984034
35.2708,45.214699999999986,881.0,3.0705704563433116,69.29429543656688
35.2708,45.224699999999984,889.0,3.2432432432438882,67.56756756756111
35.2708,45.23469999999998,916.0,2.9793448669506333,70.20655133049367
35.2708,45.24469999999998,940.0,3.972459822600844,60.27540177399156
35.2708,45.25469999999998,904.0,4.95495495495594,50.4504504504406
35.2708,45.264699999999976,916.0,4.054054054054861,59.459459459451395
35.2708,45.274699999999974,931.0,7.118140603341313,45.76371879331737
35.2708,45.28469999999997,978.0,16.888137509888214,26.223724980223572
35.2708,45.29469999999997,1032.0,40.126773009031915,0.0
35.2708,45.30469999999997,1133.0,43.697058048609286,0.0
35.2708,45.31469999999997,1529.0,43.697058048609286,0.0
35.2708,45.324699999999964,1697.0,42.29012946691016,0.0
35.2708,45.33469999999996,1539.0,22.052278731920147,15.895442536159706
35.2708,45.34469999999996,1347.0,28.891276566502977,2.2174468669940453
35.2708,45.35469999999996,1246.0,28.332991028986008,3.334017942027984
35.2708,45.36469999999996,1000.0,27.14514212110577,5.709715757788459
35.2708,45.374699999999955,966.0,21.14506473345508,17.70987053308984
35.2708,45.38469999999995,822.0,15.889839290403376,28.220321419193247
35.2708,45.39469999999995,829.0,7.467069064289417,45.06586187142116
35.2708,45.40469999999995,796.0,5.855855855857021,48.288288288285955
35.2708,45.41469999999995,746.0,8.025354601806383,43.94929079638723
35.2708,45.424699999999945,754.0,7.172496901918191,45.65500619616362
35.2708,45.43469999999994,819.0,10.188711059684625,39.62257788063075
35.2708,45.44469999999994,825.0,21.912707347540906,16.17458530491819
35.2708,45.45469999999994,749.0,35.13513513514213,0.0
35.2708,45.46469999999994,703.0,30.426561794674633,0.0
35.2708,45.474699999999935,687.0,19.33063673652494,21.33872652695012
35.2708,45.48469999999993,700.0,13.243243243245878,33.513513513508244
35.2708,45.49469999999993,731.0,8.095140293996003,43.80971941200799
35.2708,45.50469999999993,731.0,9.45945945946134,41.081081081077315
35.2708,45.51469999999993,763.0,25.05306349607384,9.89387300785232
35.2708,45.524699999999925,855.0,28.19341964460677,3.6131607107864596
35.2708,45.53469999999992,1030.0,26.15202716545556,7.695945669088879
35.2708,45.54469999999992,1267.0,29.79849056496805,0.403018870063903
35.2708,45.55469999999992,1191.0,25.611349033590802,8.777301932818396
35.2708,45.56469999999992,1019.0,18.979530263537367,22.040939472925267
35.2708,45.574699999999915,884.0,21.2148504256447,17.570299148710603
35.2708,45.58469999999991,792.0,14.794566744199592,30.410866511600815
35.2708,45.59469999999991,752.0,9.7699969065469,40.4600061869062
35.2708,45.60469999999991,733.0,7.118140603341313,45.76371879331737
35.2708,45.61469999999991,718.0,4.504504504505401,54.95495495494599
35.2708,45.624699999999905,700.0,4.414414414415292,55.85585585584708
35.2708,45.6346999999999,674.0,5.233926914221554,49.53214617155689
35.2708,45.6446999999999,658.0,4.954784145463071,50.452158545369294
35.2708,45.6546999999999,654.0,3.977784454808381,60.222155451916194
35.2708,45.6646999999999,648.0,2.86121337977445,71.38786620225551
35.2708,45.674699999999895,630.0,3.0705704563433116,69.29429543656688
35.2708,45.68469999999989,625.0,2.1633564578782423,78.36643542121757
35.2708,45.69469999999989,609.0,1.9539993813093803,80.4600061869062
35.2708,45.70469999999989,596.0,2.0935707656886215,79.06429234311378
35.2708,45.71469999999989,581.0,2.1633564578782423,78.36643542121757
35.2708,45.724699999999885,579.0,1.744642304740518,82.55357695259482
35.2708,45.73469999999988,582.0,1.531531531531836,84.68468468468164
35.2808,45.1347,836.0,5.959425472281294,48.081149055437415
35.2808,45.1447,890.0,11.2612612612635,37.477477477473
35.2808,45.1547,819.0,7.835540898740219,44.32891820251956
35.2808,45.164699999999996,774.0,7.3873873873888565,45.22522522522229
35.2808,45.174699999999994,789.0,6.290504665185809,47.418990669628386
35.2808,45.18469999999999,846.0,6.576576576577884,46.84684684684423
35.2808,45.19469999999999,859.0,6.001865880383169,47.996268239233665
35.2808,45.20469999999999,874.0,3.3498786309115363,66.50121369088464
35.2808,45.214699999999986,898.0,3.977980874207449,60.22019125792551
35.2808,45.224699999999984,925.0,3.9081917360634586,60.91808263936541
35.2808,45.23469999999998,921.0,5.443552775231246,49.11289444953751
35.2808,45.24469999999998,955.0,5.234185360799275,49.531629278401454
35.2808,45.25469999999998,959.0,6.396396396397669,47.20720720720466
35.2808,45.264699999999976,961.0,4.95495495495594,50.4504504504406
35.2808,45.274699999999974,962.0,19.192012989597345,21.61597402080531
35.2808,45.28469999999997,1033.0,43.897367892569925,0.0
35.2808,45.29469999999997,1220.0,42.7092158846826,0.0
35.2808,45.30469999999997,1607.0,42.7092158846826,0.0
35.2808,45.31469999999997,1539.0,28.334390086460076,3.331219827079849
35.2808,45.324699999999964,1429.0,24.144144144148946,11.711711711702108
35.2808,45.33469999999996,1443.0,34.406045104987236,0.0
35.2808,45.34469999999996,1223.0,30.238566285279155,0.0
35.2808,45.35469999999996,949.0,30.238566285279155,0.0
35.2808,45.36469999999996,840.0,28.334390086460076,3.331219827079849
35.2808,45.374699999999955,822.0,12.972972972975553,34.05405405404889
35.2808,45.38469999999995,824.0,9.910057616446627,40.17988476710674
35.2808,45.39469999999995,769.0,6.069785203249465,47.86042959350107
35.2808,45.40469999999995,788.0,4.054054054054861,59.459459459451395
35.2808,45.41469999999995,798.0,4.6846846846856165,53.15315315314383
35.2808,45.424699999999945,767.0,3.629035183487497,63.709648165125024
35.2808,45.43469999999994,744.0,6.756756756758101,46.4864864864838
35.2808,45.44469999999994,735.0,8.108108108109722,43.78378378378056
35.2808,45.45469999999994,778.0,5.8490657413131215,48.301868517373755
35.2808,45.46469999999994,725.0,5.8490657413131215,48.301868517373755
35.2808,45.474699999999935,724.0,4.885239670079324,51.147603299206764
35.2808,45.48469999999993,751.0,4.594594594595509,54.05405405404491
35.2808,45.49469999999993,765.0,8.095540024702878,43.808919950594245
35.2808,45.50469999999993,836.0,22.541891620508878,14.916216758982245
35.2808,45.51469999999993,836.0,31.562883056897217,0.0
35.2808,45.524699999999925,1122.0,31.562883056897217,0.0
35.2808,45.53469999999992,1259.0,28.194811810172094,3.6103763796558113
35.2808,45.54469999999992,1212.0,32.00432198076991,0.0
35.2808,45.55469999999992,922.0,32.00432198076991,0.0
35.2808,45.56469999999992,824.0,25.612613698844456,8.774772602311089
35.2808,45.574699999999915,785.0,16.33065832569374,27.33868334861252
35.2808,45.58469999999991,755.0,9.002798820574753,41.99440235885049
35.2808,45.59469999999991,726.0,4.6060831175033625,53.93916882496638
35.2808,45.60469999999991,705.0,4.083310045822367,59.16689954177633
35.2808,45.61469999999991,668.0,4.536293979359372,54.63706020640628
35.2808,45.624699999999905,671.0,3.2800894927675452,67.19910507232456
35.2808,45.6346999999999,662.0,2.8693530051724743,71.30646994827526
35.2808,45.6446999999999,636.0,2.8693530051724743,71.30646994827526
35.2808,45.6546999999999,624.0,2.7027027027032404,72.9729729729676
35.2808,45.6646999999999,620.0,2.5225225225230243,74.77477477476975
35.2808,45.674699999999895,609.0,2.721776387615623,72.78223612384377
35.2808,45.68469999999989,607.0,1.891891891892268,81.08108108107731
35.2808,45.69469999999989,596.0,2.0238850061757194,79.76114993824281
35.2808,45.70469999999989,581.0,1.9540958680317293,80.45904131968271
35.2808,45.71469999999989,571.0,1.7447284535997583,82.55271546400242
35.2808,45.724699999999885,567.0,1.2612612612615122,87.38738738738488
35.2808,45.73469999999988,567.0,1.531531531531836,84.68468468468164
35.2908,45.1347,845.0,8.82986899844592,42.34026200310816
35.2908,45.1447,765.0,11.2612612612635,37.477477477473
35.2908,45.1547,798.0,10.90090090090307,38.198198198193865
35.2908,45.164699999999996,755.0,7.395015286198459,45.209969427603085
35.2908,45.174699999999994,822.0,7.395015286198459,45.209969427603085
35.2908,45.18469999999999,782.0,5.765765765766913,48.46846846846617
35.2908,45.19469999999999,826.0,4.856427949145256,51.43572050854745
35.2908,45.20469999999999,841.0,4.117762516976923,58.822374830230764
35.2908,45.214699999999986,869.0,6.4016550238732925,47.196689952253415
35.2908,45.224699999999984,927.0,6.4016550238732925,47.196689952253415
35.2908,45.23469999999998,974.0,5.187548036586978,49.62490392682604
35.2908,45.24469999999998,999.0,5.44382163261356,49.11235673477288
35.2908,45.25469999999998,1030.0,6.396396396397669,47.20720720720466
35.2908,45.264699999999976,1016.0,14.028309591734942,31.943380816530116
35.2908,45.274699999999974,1019.0,39.8515660541326,0.0
35.2908,45.28469999999997,1237.0,46.908679054243954,0.0
35.2908,45.29469999999997,1662.0,46.908679054243954,0.0
35.2908,45.30469999999997,1796.0,45.225225225234226,0.0
35.2908,45.31469999999997,1389.0,44.92195852959362,0.0
35.2908,45.324699999999964,1217.0,22.47321238078931,15.05357523842138
35.2908,45.33469999999996,1089.0,31.891891891898233,0.0
35.2908,45.34469999999996,950.0,34.40774442151904,0.0
35.2908,45.35469999999996,901.0,22.47321238078931,15.05357523842138
35.2908,45.36469999999996,868.0,5.653199387714081,48.693601224571836
35.2908,45.374699999999955,829.0,4.41493449922296,55.85065500777039
35.2908,45.38469999999995,789.0,6.490710408116167,47.01857918376767
35.2908,45.39469999999995,799.0,7.477477477478965,45.04504504504207
35.2908,45.40469999999995,833.0,4.466725442144459,55.33274557855541
35.2908,45.41469999999995,796.0,5.5855855855866965,48.82882882882661
35.2908,45.424699999999945,774.0,5.862577142814603,48.2748457143708
35.2908,45.43469999999994,775.0,4.504504504505401,54.95495495494599
35.2908,45.44469999999994,783.0,4.324324324325184,56.75675675674815
35.2908,45.45469999999994,776.0,4.194187774261812,58.058122257381875
35.2908,45.46469999999994,738.0,8.793865714221905,42.41226857155619
35.2908,45.474699999999935,773.0,8.198198198199828,43.60360360360035
35.2908,45.48469999999993,794.0,5.513614217647067,48.972771564705866
35.2908,45.49469999999993,799.0,14.028309591734942,31.943380816530116
35.2908,45.50469999999993,881.0,30.683794769599576,0.0
35.2908,45.51469999999993,1159.0,30.683794769599576,0.0
35.2908,45.524699999999925,1244.0,28.47537469367093,3.049250612658142
35.2908,45.53469999999992,1184.0,22.124249455621776,15.751501088756449
35.2908,45.54469999999992,1037.0,16.75022040804172,26.49955918391656
35.2908,45.55469999999992,899.0,21.845079115487746,16.30984176902451
35.2908,45.56469999999992,781.0,13.024056772707732,33.95188645458454
35.2908,45.574699999999915,752.0,5.025066122412516,49.949867755174964
35.2908,45.58469999999991,720.0,4.536518027177967,54.634819728220336
35.2908,45.59469999999991,694.0,4.2573476870439375,57.42652312956062
35.2908,45.60469999999991,675.0,3.559421836708866,64.40578163291134
35.2908,45.61469999999991,655.0,3.4896292516753586,65.10370748324641
35.2908,45.624699999999905,641.0,2.7027027027032404,72.9729729729676
35.2908,45.6346999999999,641.0,2.093777551005215,79.06222448994785
35.2908,45.6446999999999,629.0,2.3178406120920543,76.82159387907946
35.2908,45.6546999999999,608.0,2.3178406120920543,76.82159387907946
35.2908,45.6646999999999,605.0,1.6750220408041723,83.24977959195829
35.2908,45.674699999999895,594.0,1.8146072108711866,81.85392789128814
35.2908,45.68469999999989,586.0,1.891891891892268,81.08108108107731
35.2908,45.69469999999989,588.0,2.2333627210722296,77.6663727892777
35.2908,45.70469999999989,585.0,2.869707424494924,71.30292575505077
35.2908,45.71469999999989,559.0,2.869707424494924,71.30292575505077
35.2908,45.724699999999885,553.0,2.2333627210722296,77.6663727892777
35.2908,45.73469999999988,550.0,1.531531531531836,84.68468468468164
35.300799999999995,45.1347,776.0,6.216216216217452,47.56756756756509
35.300799999999995,45.1447,738.0,7.468175515813065,45.06364896837387
35.300799999999995,45.1547,677.0,10.90090090090307,38.198198198193865
35.300799999999995,45.164699999999996,755.0,8.61018605646314,42.779627887073715
35.300799999999995,45.174699999999994,795.0,5.44409056292915,49.111818874141704
35.300799999999995,45.18469999999999,834.0,5.44409056292915,49.111818874141704
35.300799999999995,45.19469999999999,860.0,5.44409056292915,49.111818874141704
35.300799999999995,45.20469999999999,882.0,3.9085778400516977,60.91422159948302
35.300799999999995,45.214699999999986,900.0,6.402446041985412,47.19510791602917
35.300799999999995,45.224699999999984,958.0,6.402446041985412,47.19510791602917
35.300799999999995,45.23469999999998,930.0,11.795529553013157,36.408940893973686
35.300799999999995,45.24469999999998,992.0,16.751047885935847,26.497904228128306
35.300799999999995,45.25469999999998,1015.0,19.54954954955344,20.90090090089312
35.300799999999995,45.264699999999976,1071.0,29.66331396467806,0.6733720706438788
35.300799999999995,45.274699999999974,1217.0,41.17435127000964,0.0
35.300799999999995,45.28469999999997,1590.0,41.17435127000964,0.0
35.300799999999995,45.29469999999997,1532.0,26.272106172284964,7.455787655430072
35.300799999999995,45.30469999999997,1294.0,45.225225225234226,0.0
35.300799999999995,45.31469999999997,1470.0,39.729729729737635,0.0
35.300799999999995,45.324699999999964,1138.0,36.64848424033029,0.0
35.300799999999995,45.33469999999996,928.0,23.181270152016147,13.637459695967706
35.300799999999995,45.34469999999996,928.0,11.237161290148629,37.525677419702745
35.300799999999995,45.35469999999996,864.0,7.06476804632873,45.87046390734254
35.300799999999995,45.36469999999996,824.0,5.374294530071084,49.251410939857834
35.300799999999995,45.374699999999955,812.0,4.525867029679343,54.74132970320657
35.300799999999995,45.38469999999995,853.0,5.765765765766913,48.46846846846617
35.300799999999995,45.39469999999995,882.0,7.477477477478965,45.04504504504207
35.300799999999995,45.40469999999995,844.0,4.414414414415292,55.85585585584708
35.300799999999995,45.41469999999995,858.0,5.862866760077546,48.27426647984491
35.300799999999995,45.424699999999945,825.0,4.594594594595509,54.05405405404491
35.300799999999995,45.43469999999994,825.0,4.504504504505401,54.95495495494599
35.300799999999995,45.44469999999994,789.0,6.292059041261526,47.41588191747695
35.300799999999995,45.45469999999994,732.0,6.292059041261526,47.41588191747695
35.300799999999995,45.46469999999994,768.0,10.597152069493095,38.80569586101381
35.300799999999995,45.474699999999935,864.0,10.597152069493095,38.80569586101381
35.300799999999995,45.48469999999993,823.0,10.260016830135706,39.47996633972859
35.300799999999995,45.49469999999993,873.0,26.38290042034896,7.234199159302079
35.300799999999995,45.50469999999993,1000.0,26.382493173008854,7.235013653982293
35.300799999999995,45.51469999999993,1239.0,26.382493173008854,7.235013653982293
35.300799999999995,45.524699999999925,1288.0,28.811007188934358,2.377985622131284
35.300799999999995,45.53469999999992,1027.0,28.811007188934358,2.377985622131284
35.300799999999995,45.54469999999992,867.0,22.12534241600693,15.74931516798614
35.300799999999995,45.55469999999992,797.0,16.751047885935847,26.497904228128306
35.300799999999995,45.56469999999992,755.0,10.050628731561508,39.89874253687698
35.300799999999995,45.574699999999915,728.0,3.6991897414774995,63.008102585225004
35.300799999999995,45.58469999999991,699.0,3.6991897414774995,63.008102585225004
35.300799999999995,45.59469999999991,676.0,3.071025445754905,69.28974554245094
35.300799999999995,45.60469999999991,659.0,3.1408214786129713,68.59178521387028
35.300799999999995,45.61469999999991,632.0,3.001229412896839,69.98770587103161
35.300799999999995,45.624699999999905,625.0,2.093880985741981,79.06119014258019
35.300799999999995,45.6346999999999,628.0,3.4200056100452354,65.79994389954766
35.300799999999995,45.6446999999999,616.0,3.3333333333339965,66.66666666666003
35.300799999999995,45.6546999999999,604.0,2.432432432432916,75.67567567567085
35.300799999999995,45.6646999999999,590.0,1.6053087557355188,83.94691244264482
35.300799999999995,45.674699999999895,581.0,1.8844928871677828,81.15507112832216
35.300799999999995,45.68469999999989,569.0,1.7449008214516508,82.55099178548349
35.300799999999995,45.69469999999989,564.0,2.162162162162592,78.37837837837408
35.300799999999995,45.70469999999989,556.0,3.201223020992706,67.98776979007295
35.300799999999995,45.71469999999989,585.0,4.525867029679343,54.74132970320657
35.300799999999995,45.724699999999885,544.0,4.525867029679343,54.74132970320657
35.300799999999995,45.73469999999988,546.0,1.891891891892268,81.08108108107731
35.31079999999999,45.1347,732.0,5.225225225226264,49.54954954954747
35.31079999999999,45.1447,687.0,6.212153863962974,47.57569227207405
35.31079999999999,45.1547,704.0,3.559773562495637,64.40226437504363
35.31079999999999,45.164699999999996,717.0,5.444359566169798,49.111280867660405
35.31079999999999,45.174699999999994,756.0,9.384054884622046,41.23189023075591
35.31079999999999,45.18469999999999,841.0,9.384054884622046,41.23189023075591
35.31079999999999,45.19469999999999,859.0,5.374560084552236,49.25087983089553
35.31079999999999,45.20469999999999,883.0,4.467166823523937,55.32833176476063
35.31079999999999,45.214699999999986,898.0,4.187968897053691,58.120311029463096
35.31079999999999,45.224699999999984,932.0,3.753621953848818,62.46378046151182
35.31079999999999,45.23469999999998,948.0,16.67049750091681,26.65900499816638
35.31079999999999,45.24469999999998,1099.0,16.67049750091681,26.65900499816638
35.31079999999999,45.25469999999998,1232.0,19.54954954955344,20.90090090089312
35.31079999999999,45.264699999999976,1237.0,28.59376723667188,2.81246552665624
35.31079999999999,45.274699999999974,1496.0,29.664779687463643,0.6704406250727146
35.31079999999999,45.28469999999997,1692.0,35.85585585586299,0.0
35.31079999999999,45.29469999999997,1403.0,31.905786607714955,0.0
35.31079999999999,45.30469999999997,1331.0,33.34099500183362,0.0
35.31079999999999,45.31469999999997,1029.0,39.729729729737635,0.0
35.31079999999999,45.324699999999964,942.0,36.85412629407247,0.0
35.31079999999999,45.33469999999996,960.0,12.424307727925948,35.1513845441481
35.31079999999999,45.34469999999996,866.0,10.377660695934967,39.244678608130066
35.31079999999999,45.35469999999996,839.0,6.212153863962974,47.57569227207405
35.31079999999999,45.36469999999996,833.0,5.765765765766913,48.46846846846617
35.31079999999999,45.374699999999955,848.0,7.468544533079082,45.062910933841835
35.31079999999999,45.38469999999995,859.0,8.648648648650369,42.70270270269926
35.31079999999999,45.39469999999995,898.0,5.653758011022482,48.692483977955035
35.31079999999999,45.40469999999995,893.0,7.747747747749288,44.504504504501426
35.31079999999999,45.41469999999995,875.0,7.259146088226396,45.48170782354721
35.31079999999999,45.424699999999945,860.0,4.416025828057433,55.839741719425675
35.31079999999999,45.43469999999994,820.0,4.416025828057433,55.839741719425675
35.31079999999999,45.44469999999994,795.0,4.397367341906375,56.02632658093625
35.31079999999999,45.45469999999994,765.0,4.416025828057433,55.839741719425675
35.31079999999999,45.46469999999994,805.0,5.095362158081991,49.80927568383602
35.31079999999999,45.474699999999935,836.0,8.611250364711994,42.777499270576016
35.31079999999999,45.48469999999993,914.0,17.449870404390378,25.100259191219244
35.31079999999999,45.49469999999993,970.0,31.022581442103466,0.0
35.31079999999999,45.50469999999993,1251.0,31.022581442103466,0.0
35.31079999999999,45.51469999999993,1301.0,21.009643966886017,17.980712066227966
35.31079999999999,45.524699999999925,1277.0,33.8929982303408,0.0
35.31079999999999,45.53469999999992,970.0,33.8929982303408,0.0
35.31079999999999,45.54469999999992,840.0,14.352083941186658,31.295832117626684
35.31079999999999,45.55469999999992,769.0,7.838445844801943,44.323108310396115
35.31079999999999,45.56469999999992,727.0,4.885963713229305,51.14036286770695
35.31079999999999,45.574699999999915,704.0,3.629573044113198,63.70426955886802
35.31079999999999,45.58469999999991,679.0,3.4201745992605144,65.79825400739486
35.31079999999999,45.59469999999991,664.0,2.7600161425358953,72.39983857464105
35.31079999999999,45.60469999999991,639.0,2.7600161425358953,72.39983857464105
35.31079999999999,45.61469999999991,614.0,3.140976672790268,68.59023327209732
35.31079999999999,45.624699999999905,606.0,2.2335834117619684,77.66416588238032
35.31079999999999,45.6346999999999,603.0,2.6496154968344596,73.5038450316554
35.31079999999999,45.6446999999999,579.0,3.4201745992605144,65.79825400739486
35.31079999999999,45.6546999999999,577.0,2.870416788237331,71.29583211762669
35.31079999999999,45.6646999999999,603.0,4.6846846846856165,53.15315315314383
35.31079999999999,45.674699999999895,567.0,3.9744232452516894,60.25576754748311
35.31079999999999,45.68469999999989,554.0,1.8845860036741608,81.15413996325839
35.31079999999999,45.69469999999989,551.0,1.2563906691161073,87.43609330883893
35.31079999999999,45.70469999999989,545.0,2.7919792647024604,72.08020735297539
35.31079999999999,45.71469999999989,540.0,4.054054054054861,59.459459459451395
35.31079999999999,45.724699999999885,527.0,4.0483699338185675,59.51630066181433
35.31079999999999,45.73469999999988,525.0,1.891891891892268,81.08108108107731
35.32079999999999,45.1347,674.0,5.225225225226264,49.54954954954747
35.32079999999999,45.1447,660.0,5.025811054455944,49.948377891088114
35.32079999999999,45.1547,701.0,4.5269861940786,54.73013805921399
35.32079999999999,45.164699999999996,716.0,5.189471978577908,49.62105604284419
35.32079999999999,45.174699999999994,763.0,5.444628642327272,49.11074271534545
35.32079999999999,45.18469999999999,782.0,5.374825711015384,49.250348577969234
35.32079999999999,45.19469999999999,819.0,4.968643383744805,50.31356616255195
35.32079999999999,45.20469999999999,864.0,6.072786357910317,47.854427284179366
35.32079999999999,45.214699999999986,919.0,6.072786357910317,47.854427284179366
35.32079999999999,45.224699999999984,929.0,4.467387603960839,55.32612396039161
35.32079999999999,45.23469999999998,952.0,27.15334028032447,5.6933194393510576
35.32079999999999,45.24469999999998,1086.0,33.22619530445874,0.0
35.32079999999999,45.25469999999998,1258.0,27.387387387392835,5.225225225214331
35.32079999999999,45.264699999999976,1473.0,23.739073944558513,12.521852110882975
35.32079999999999,45.274699999999974,1423.0,19.81981981982376,20.36036036035248
35.32079999999999,45.28469999999997,1294.0,35.85585585586299,0.0
35.32079999999999,45.29469999999997,1448.0,36.576576576583854,0.0
35.32079999999999,45.30469999999997,1141.0,33.897189306881224,0.0
35.32079999999999,45.31469999999997,1025.0,21.359696981437757,17.280606037124485
35.32079999999999,45.324699999999964,949.0,8.391486603657894,43.21702679268421
35.32079999999999,45.33469999999996,901.0,5.315315315316373,49.369369369367256
35.32079999999999,45.34469999999996,863.0,6.770884337253145,46.45823132549371
35.32079999999999,45.35469999999996,904.0,5.855855855857021,48.288288288285955
35.32079999999999,45.36469999999996,897.0,6.576576576577884,46.84684684684423
35.32079999999999,45.374699999999955,874.0,9.639639639641558,40.72072072071688
35.32079999999999,45.38469999999995,955.0,8.94355809074065,42.112883818518696
35.32079999999999,45.39469999999995,931.0,10.36036036036242,39.27927927927516
35.32079999999999,45.40469999999995,979.0,8.060243711408239,43.87951257718352
35.32079999999999,45.41469999999995,906.0,10.749651422030768,38.50069715593847
35.32079999999999,45.424699999999945,866.0,5.095613985767831,49.80877202846434
35.32079999999999,45.43469999999994,851.0,4.0853290044123955,59.14670995587604
35.32079999999999,45.44469999999994,814.0,5.741543465660664,48.516913068678676
35.32079999999999,45.45469999999994,762.0,10.679848490718879,38.64030301856224
35.32079999999999,45.46469999999994,817.0,8.828828828830584,42.34234234233883
35.32079999999999,45.474699999999935,873.0,15.8452654077986,28.3094691844028
35.32079999999999,45.48469999999993,946.0,24.070316836808168,11.859366326383665
35.32079999999999,45.49469999999993,1164.0,24.070316836808168,11.859366326383665
35.32079999999999,45.50469999999993,1227.0,17.939353347155244,24.121293305689512
35.32079999999999,45.51469999999993,1227.0,23.51824534972541,12.963509300549177
35.32079999999999,45.524699999999925,1014.0,23.693693693698407,12.612612612603186
35.32079999999999,45.53469999999992,847.0,30.015260464111883,0.0
35.32079999999999,45.54469999999992,784.0,12.983345224011186,34.033309551977624
35.32079999999999,45.55469999999992,732.0,7.538716581683914,44.92256683663217
35.32079999999999,45.56469999999992,703.0,4.606993466584615,53.93006533415385
