lat,lon,elevation,slope_percentage,suitability_score
35.2708,45.29469999999997,1032.0,40.126773009031915,0.0
35.2708,45.30469999999997,1133.0,43.697058048609286,0.0
35.2708,45.31469999999997,1529.0,43.697058048609286,0.0
35.2708,45.324699999999964,1697.0,42.29012946691016,0.0
35.2708,45.33469999999996,1539.0,22.052278731920147,22.895442536159706
35.2708,45.34469999999996,1347.0,28.891276566502977,9.217446866994045
35.2708,45.35469999999996,1246.0,28.332991028986008,10.334017942027984
35.2708,45.36469999999996,1000.0,27.14514212110577,12.709715757788459
35.2708,45.374699999999955,966.0,21.14506473345508,24.70987053308984
35.2708,45.38469999999995,822.0,15.889839290403376,35.22032141919325
35.2708,45.39469999999995,829.0,7.467069064289417,56.07606432770931
35.2708,45.40469999999995,796.0,5.855855855857021,65.553789083194
35.2708,45.41469999999995,746.0,8.025354601806383,52.79203175408011
35.2708,45.424699999999945,754.0,7.172496901918191,57.808841753422406
35.2708,45.43469999999994,819.0,10.188711059684625,46.62257788063075
35.2708,45.44469999999994,825.0,21.912707347540906,23.17458530491819
35.2708,45.45469999999994,749.0,35.13513513514213,0.0
35.2708,45.46469999999994,703.0,30.426561794674633,6.146876410650734
35.2708,45.474699999999935,687.0,19.33063673652494,28.33872652695012
35.2708,45.48469999999993,700.0,13.243243243245878,40.513513513508244
35.2708,45.49469999999993,731.0,8.095140293996003,52.38152768237645
35.2708,45.50469999999993,731.0,9.45945945946134,48.081081081077315
35.2708,45.51469999999993,763.0,25.05306349607384,16.89387300785232
35.2708,45.524699999999925,855.0,28.19341964460677,10.61316071078646
35.2708,45.53469999999992,1030.0,26.15202716545556,14.695945669088879
35.2708,45.54469999999992,1267.0,29.79849056496805,7.403018870063903
35.2708,45.55469999999992,1191.0,25.611349033590802,15.777301932818396
35.2708,45.56469999999992,1019.0,18.979530263537367,29.040939472925267
35.2708,45.574699999999915,884.0,21.2148504256447,24.570299148710603
35.2708,45.58469999999991,792.0,14.794566744199592,37.410866511600815
35.2708,45.59469999999991,752.0,9.7699969065469,47.4600061869062
35.2708,45.60469999999991,733.0,7.118140603341313,58.12858468622757
35.2708,45.61469999999991,718.0,4.504504504505401,73.50291467938
35.2708,45.624699999999905,700.0,4.414414414415292,74.0328563857924
35.2708,45.6346999999999,674.0,5.233926914221554,69.21219462222615
35.2708,45.6446999999999,658.0,4.954784145463071,70.85421090904076
35.2708,45.6546999999999,654.0,3.977784454808381,76.60126791289187
35.2708,45.6646999999999,648.0,2.86121337977445,83.1693330601503
35.2708,45.674699999999895,630.0,3.0705704563433116,81.93782084503934
35.2708,45.68469999999989,625.0,2.1633564578782423,87.27437377718681
35.2708,45.69469999999989,609.0,1.9539993813093803,88.50588599229776
35.2708,45.70469999999989,596.0,2.0935707656886215,87.68487784889047
35.2708,45.71469999999989,581.0,2.1633564578782423,87.27437377718681
35.2708,45.724699999999885,579.0,1.744642304740518,89.73739820740872
35.2708,45.73469999999988,582.0,1.531531531531836,90.9909909909892
35.2808,45.1347,836.0,5.959425472281294,64.94455604540416
35.2808,45.1447,890.0,11.2612612612635,44.477477477473
35.2808,45.1547,819.0,7.835540898740219,53.90858294858695
35.2808,45.164699999999996,774.0,7.3873873873888565,56.5447800741832
35.2808,45.174699999999994,789.0,6.290504665185809,62.99703138125995
35.2808,45.18469999999999,846.0,6.576576576577884,61.3142554318948
35.2808,45.19469999999999,859.0,6.001865880383169,64.69490658598136
35.2808,45.20469999999999,874.0,3.3498786309115363,80.29483158287331
35.2808,45.214699999999986,898.0,3.977980874207449,76.60011250466206
35.2808,45.224699999999984,925.0,3.9081917360634586,77.01063684668554
35.2808,45.23469999999998,921.0,5.443552775231246,67.97910132216914
35.2808,45.24469999999998,955.0,5.234185360799275,69.21067434823956
35.2808,45.25469999999998,959.0,6.396396396397669,62.374138844719596
35.2808,45.264699999999976,961.0,4.95495495495594,70.85320614731799
35.2808,45.274699999999974,962.0,19.192012989597345,28.61597402080531
35.2808,45.28469999999997,1033.0,43.897367892569925,0.0
35.2808,45.29469999999997,1220.0,42.7092158846826,0.0
35.2808,45.30469999999997,1607.0,42.7092158846826,0.0
35.2808,45.31469999999997,1539.0,28.334390086460076,10.331219827079849
35.2808,45.324699999999964,1429.0,24.144144144148946,18.711711711702108
35.2808,45.33469999999996,1443.0,34.406045104987236,0.0
35.2808,45.34469999999996,1223.0,30.238566285279155,6.522867429441689
35.2808,45.35469999999996,949.0,30.238566285279155,6.522867429441689
35.2808,45.36469999999996,840.0,28.334390086460076,10.331219827079849
35.2808,45.374699999999955,822.0,12.972972972975553,41.05405405404889
35.2808,45.38469999999995,824.0,9.910057616446627,47.17988476710674
35.2808,45.39469999999995,769.0,6.069785203249465,64.29538115735609
35.2808,45.40469999999995,788.0,4.054054054054861,76.15262321144199
35.2808,45.41469999999995,798.0,4.6846846846856165,72.4430312665552
35.2808,45.424699999999945,767.0,3.629035183487497,78.65273421477943
35.2808,45.43469999999994,744.0,6.756756756758101,60.25437201907
35.2808,45.44469999999994,735.0,8.108108108109722,52.30524642288399
35.2808,45.45469999999994,778.0,5.8490657413131215,65.59373093345224
35.2808,45.46469999999994,725.0,5.8490657413131215,65.59373093345224
35.2808,45.474699999999935,724.0,4.885239670079324,71.26329605835691
35.2808,45.48469999999993,751.0,4.594594594595509,72.9729729729676
35.2808,45.49469999999993,765.0,8.095540024702878,52.379176325277186
35.2808,45.50469999999993,836.0,22.541891620508878,21.916216758982245
35.2808,45.51469999999993,836.0,31.562883056897217,3.874233886205566
35.2808,45.524699999999925,1122.0,31.562883056897217,3.874233886205566
35.2808,45.53469999999992,1259.0,28.194811810172094,10.610376379655811
35.2808,45.54469999999992,1212.0,32.00432198076991,2.9913560384601823
35.2808,45.55469999999992,922.0,32.00432198076991,2.9913560384601823
35.2808,45.56469999999992,824.0,25.612613698844456,15.774772602311089
35.2808,45.574699999999915,785.0,16.33065832569374,34.33868334861252
35.2808,45.58469999999991,755.0,9.002798820574753,48.99440235885049
35.2808,45.59469999999991,726.0,4.6060831175033625,72.90539342645081
35.2808,45.60469999999991,705.0,4.083310045822367,75.98052914222137
35.2808,45.61469999999991,668.0,4.536293979359372,73.31591776847428
35.2808,45.624699999999905,671.0,3.2800894927675452,80.70535592489679
35.2808,45.6346999999999,662.0,2.8693530051724743,83.12145291075015
35.2808,45.6446999999999,636.0,2.8693530051724743,83.12145291075015
35.2808,45.6546999999999,624.0,2.7027027027032404,84.101748807628
35.2808,45.6646999999999,620.0,2.5225225225230243,85.1616322204528
35.2808,45.674699999999895,609.0,2.721776387615623,83.98955066108456
35.2808,45.68469999999989,607.0,1.891891891892268,88.8712241653396
35.2808,45.69469999999989,596.0,2.0238850061757194,88.0947940813193
35.2808,45.70469999999989,581.0,1.9540958680317293,88.50531842334277
35.2808,45.71469999999989,571.0,1.7447284535997583,89.73689144941318
35.2808,45.724699999999885,567.0,1.2612612612615122,92.5808161102264
35.2808,45.73469999999988,567.0,1.531531531531836,90.9909909909892
35.2908,45.1347,845.0,8.82986899844592,49.34026200310816
35.2908,45.1447,765.0,11.2612612612635,44.477477477473
35.2908,45.1547,798.0,10.90090090090307,45.198198198193865
35.2908,45.164699999999996,755.0,7.395015286198459,56.49991008118554
35.2908,45.174699999999994,822.0,7.395015286198459,56.49991008118554
35.2908,45.18469999999999,782.0,5.765765765766913,66.08373078960639
35.2908,45.19469999999999,826.0,4.856427949145256,71.43277676973379
35.2908,45.20469999999999,841.0,4.117762516976923,75.77786754719457
35.2908,45.214699999999986,869.0,6.4016550238732925,62.34320574192181
35.2908,45.224699999999984,927.0,6.4016550238732925,62.34320574192181
35.2908,45.23469999999998,974.0,5.187548036586978,69.48501154948836
35.2908,45.24469999999998,999.0,5.44382163261356,67.97751980815553
35.2908,45.25469999999998,1030.0,6.396396396397669,62.374138844719596
35.2908,45.264699999999976,1016.0,14.028309591734942,38.943380816530116
35.2908,45.274699999999974,1019.0,39.8515660541326,0.0
35.2908,45.28469999999997,1237.0,46.908679054243954,0.0
35.2908,45.29469999999997,1662.0,46.908679054243954,0.0
35.2908,45.30469999999997,1796.0,45.225225225234226,0.0
35.2908,45.31469999999997,1389.0,44.92195852959362,0.0
35.2908,45.324699999999964,1217.0,22.47321238078931,22.05357523842138
35.2908,45.33469999999996,1089.0,31.891891891898233,3.2162162162035344
35.2908,45.34469999999996,950.0,34.40774442151904,0.0
35.2908,45.35469999999996,901.0,22.47321238078931,22.05357523842138
35.2908,45.36469999999996,868.0,5.653199387714081,66.74588595462305
35.2908,45.374699999999955,829.0,4.41493449922296,74.02979706339434
35.2908,45.38469999999995,789.0,6.490710408116167,61.81935054049314
35.2908,45.39469999999995,799.0,7.477477477478965,56.01483836777079
35.2908,45.40469999999995,833.0,4.466725442144459,73.72514445797377
35.2908,45.41469999999995,796.0,5.5855855855866965,67.1436142024312
35.2908,45.424699999999945,774.0,5.862577142814603,65.51425210109056
35.2908,45.43469999999994,775.0,4.504504504505401,73.50291467938
35.2908,45.44469999999994,783.0,4.324324324325184,74.5627980922048
35.2908,45.45469999999994,776.0,4.194187774261812,75.32830721022464
35.2908,45.46469999999994,738.0,8.793865714221905,49.41226857155619
35.2908,45.474699999999935,773.0,8.198198198199828,51.7753047164716
35.2908,45.48469999999993,794.0,5.513614217647067,67.56697519031137
35.2908,45.49469999999993,799.0,14.028309591734942,38.943380816530116
35.2908,45.50469999999993,881.0,30.683794769599576,5.632410460800848
35.2908,45.51469999999993,1159.0,30.683794769599576,5.632410460800848
35.2908,45.524699999999925,1244.0,28.47537469367093,10.049250612658142
35.2908,45.53469999999992,1184.0,22.124249455621776,22.75150108875645
35.2908,45.54469999999992,1037.0,16.75022040804172,33.49955918391656
35.2908,45.55469999999992,899.0,21.845079115487746,23.30984176902451
35.2908,45.56469999999992,781.0,13.024056772707732,40.95188645458454
35.2908,45.574699999999915,752.0,5.025066122412516,70.44078751522049
35.2908,45.58469999999991,720.0,4.536518027177967,73.3145998401296
35.2908,45.59469999999991,694.0,4.2573476870439375,74.95677831150626
35.2908,45.60469999999991,675.0,3.559421836708866,79.06222448994785
35.2908,45.61469999999991,655.0,3.4896292516753586,79.472769107792
35.2908,45.624699999999905,641.0,2.7027027027032404,84.101748807628
35.2908,45.6346999999999,641.0,2.093777551005215,87.68366146467521
35.2908,45.6446999999999,629.0,2.3178406120920543,86.36564345828204
35.2908,45.6546999999999,608.0,2.3178406120920543,86.36564345828204
35.2908,45.6646999999999,605.0,1.6750220408041723,90.14692917174017
35.2908,45.674699999999895,594.0,1.8146072108711866,89.32583993605184
35.2908,45.68469999999989,586.0,1.891891891892268,88.8712241653396
35.2908,45.69469999999989,588.0,2.2333627210722296,86.86257222898689
35.2908,45.70469999999989,585.0,2.869707424494924,83.11936809120633
35.2908,45.71469999999989,559.0,2.869707424494924,83.11936809120633
35.2908,45.724699999999885,553.0,2.2333627210722296,86.86257222898689
35.2908,45.73469999999988,550.0,1.531531531531836,90.9909909909892
35.300799999999995,45.1347,776.0,6.216216216217452,63.4340222575444
35.300799999999995,45.1447,738.0,7.468175515813065,56.06955578933491
35.300799999999995,45.1547,677.0,10.90090090090307,45.198198198193865
35.300799999999995,45.164699999999996,755.0,8.61018605646314,49.779627887073715
35.300799999999995,45.174699999999994,795.0,5.44409056292915,67.97593786512265
35.300799999999995,45.18469999999999,834.0,5.44409056292915,67.97593786512265
35.300799999999995,45.19469999999999,860.0,5.44409056292915,67.97593786512265
35.300799999999995,45.20469999999999,882.0,3.9085778400516977,77.00836564675473
35.300799999999995,45.214699999999986,900.0,6.402446041985412,62.33855269420346
35.300799999999995,45.224699999999984,958.0,6.402446041985412,62.33855269420346
35.300799999999995,45.23469999999998,930.0,11.795529553013157,43.408940893973686
35.300799999999995,45.24469999999998,992.0,16.751047885935847,33.497904228128306
35.300799999999995,45.25469999999998,1015.0,19.54954954955344,27.90090090089312
35.300799999999995,45.264699999999976,1071.0,29.66331396467806,7.673372070643879
35.300799999999995,45.274699999999974,1217.0,41.17435127000964,0.0
35.300799999999995,45.28469999999997,1590.0,41.17435127000964,0.0
35.300799999999995,45.29469999999997,1532.0,26.272106172284964,14.455787655430072
35.300799999999995,45.30469999999997,1294.0,45.225225225234226,0.0
35.300799999999995,45.31469999999997,1470.0,39.729729729737635,0.0
35.300799999999995,45.324699999999964,1138.0,36.64848424033029,0.0
35.300799999999995,45.33469999999996,928.0,23.181270152016147,20.637459695967706
35.300799999999995,45.34469999999996,928.0,11.237161290148629,44.525677419702745
35.300799999999995,45.35469999999996,864.0,7.06476804632873,58.44254090394865
35.300799999999995,45.36469999999996,824.0,5.374294530071084,68.38650276428774
35.300799999999995,45.374699999999955,812.0,4.525867029679343,73.37725276659211
35.300799999999995,45.38469999999995,853.0,5.765765765766913,66.08373078960639
35.300799999999995,45.39469999999995,882.0,7.477477477478965,56.01483836777079
35.300799999999995,45.40469999999995,844.0,4.414414414415292,74.0328563857924
35.300799999999995,45.41469999999995,858.0,5.862866760077546,65.51254847013209
35.300799999999995,45.424699999999945,825.0,4.594594594595509,72.9729729729676
35.300799999999995,45.43469999999994,825.0,4.504504504505401,73.50291467938
35.300799999999995,45.44469999999994,789.0,6.292059041261526,62.98788799257926
35.300799999999995,45.45469999999994,732.0,6.292059041261526,62.98788799257926
35.300799999999995,45.46469999999994,768.0,10.597152069493095,45.80569586101381
35.300799999999995,45.474699999999935,864.0,10.597152069493095,45.80569586101381
35.300799999999995,45.48469999999993,823.0,10.260016830135706,46.47996633972859
35.300799999999995,45.49469999999993,873.0,26.38290042034896,14.23419915930208
35.300799999999995,45.50469999999993,1000.0,26.382493173008854,14.235013653982293
35.300799999999995,45.51469999999993,1239.0,26.382493173008854,14.235013653982293
35.300799999999995,45.524699999999925,1288.0,28.811007188934358,9.377985622131284
35.300799999999995,45.53469999999992,1027.0,28.811007188934358,9.377985622131284
35.300799999999995,45.54469999999992,867.0,22.12534241600693,22.74931516798614
35.300799999999995,45.55469999999992,797.0,16.751047885935847,33.497904228128306
35.300799999999995,45.56469999999992,755.0,10.050628731561508,46.89874253687698
35.300799999999995,45.574699999999915,728.0,3.6991897414774995,78.24006034425
35.300799999999995,45.58469999999991,699.0,3.6991897414774995,78.24006034425
35.300799999999995,45.59469999999991,676.0,3.071025445754905,81.93514443673585
35.300799999999995,45.60469999999991,659.0,3.1408214786129713,81.52457953757076
35.300799999999995,45.61469999999991,632.0,3.001229412896839,82.34570933590095
35.300799999999995,45.624699999999905,625.0,2.093880985741981,87.68305302504717
35.300799999999995,45.6346999999999,628.0,3.4200056100452354,79.88231994091038
35.300799999999995,45.6446999999999,616.0,3.3333333333339965,80.39215686274119
35.300799999999995,45.6546999999999,604.0,2.432432432432916,85.6915739268652
35.300799999999995,45.6646999999999,590.0,1.6053087557355188,90.55700731920282
35.300799999999995,45.674699999999895,581.0,1.8844928871677828,88.91474772254246
35.300799999999995,45.68469999999989,569.0,1.7449008214516508,89.73587752087263
35.300799999999995,45.69469999999989,564.0,2.162162162162592,87.2813990461024
35.300799999999995,45.70469999999989,556.0,3.201223020992706,81.16927634710173
35.300799999999995,45.71469999999989,585.0,4.525867029679343,73.37725276659211
35.300799999999995,45.724699999999885,544.0,4.525867029679343,73.37725276659211
35.300799999999995,45.73469999999988,546.0,1.891891891892268,88.8712241653396
35.31079999999999,45.1347,732.0,5.225225225226264,69.2633810280808
35.31079999999999,45.1447,687.0,6.212153863962974,63.457918447276626
35.31079999999999,45.1547,704.0,3.559773562495637,79.06015551473155
35.31079999999999,45.164699999999996,717.0,5.444359566169798,67.97435549311884
35.31079999999999,45.174699999999994,756.0,9.384054884622046,48.23189023075591
35.31079999999999,45.18469999999999,841.0,9.384054884622046,48.23189023075591
35.31079999999999,45.19469999999999,859.0,5.374560084552236,68.38494067910449
35.31079999999999,45.20469999999999,883.0,4.467166823523937,73.72254809691802
35.31079999999999,45.214699999999986,898.0,4.187968897053691,75.36488884086064
35.31079999999999,45.224699999999984,932.0,3.753621953848818,77.91987085971283
35.31079999999999,45.23469999999998,948.0,16.67049750091681,33.65900499816638
35.31079999999999,45.24469999999998,1099.0,16.67049750091681,33.65900499816638
35.31079999999999,45.25469999999998,1232.0,19.54954954955344,27.90090090089312
35.31079999999999,45.264699999999976,1237.0,28.59376723667188,9.81246552665624
35.31079999999999,45.274699999999974,1496.0,29.664779687463643,7.670440625072715
35.31079999999999,45.28469999999997,1692.0,35.85585585586299,0.0
35.31079999999999,45.29469999999997,1403.0,31.905786607714955,3.1884267845700904
35.31079999999999,45.30469999999997,1331.0,33.34099500183362,0.31800999633276206
35.31079999999999,45.31469999999997,1029.0,39.729729729737635,0.0
35.31079999999999,45.324699999999964,942.0,36.85412629407247,0.0
35.31079999999999,45.33469999999996,960.0,12.424307727925948,42.1513845441481
35.31079999999999,45.34469999999996,866.0,10.377660695934967,46.244678608130066
35.31079999999999,45.35469999999996,839.0,6.212153863962974,63.457918447276626
35.31079999999999,45.36469999999996,833.0,5.765765765766913,66.08373078960639
35.31079999999999,45.374699999999955,848.0,7.468544533079082,56.06738509953481
35.31079999999999,45.38469999999995,859.0,8.648648648650369,49.70270270269926
35.31079999999999,45.39469999999995,898.0,5.653758011022482,66.74259993516188
35.31079999999999,45.40469999999995,893.0,7.747747747749288,54.4250132485336
35.31079999999999,45.41469999999995,875.0,7.259146088226396,57.29914065749179
35.31079999999999,45.424699999999945,860.0,4.416025828057433,74.02337748201509
35.31079999999999,45.43469999999994,820.0,4.416025828057433,74.02337748201509
35.31079999999999,45.44469999999994,795.0,4.397367341906375,74.13313328290367
35.31079999999999,45.45469999999994,765.0,4.416025828057433,74.02337748201509
35.31079999999999,45.46469999999994,805.0,5.095362158081991,70.02728142304711
35.31079999999999,45.474699999999935,836.0,8.611250364711994,49.777499270576016
35.31079999999999,45.48469999999993,914.0,17.449870404390378,32.100259191219244
35.31079999999999,45.49469999999993,970.0,31.022581442103466,4.954837115793069
35.31079999999999,45.50469999999993,1251.0,31.022581442103466,4.954837115793069
35.31079999999999,45.51469999999993,1301.0,21.009643966886017,24.980712066227966
35.31079999999999,45.524699999999925,1277.0,33.8929982303408,0.0
35.31079999999999,45.53469999999992,970.0,33.8929982303408,0.0
35.31079999999999,45.54469999999992,840.0,14.352083941186658,38.29583211762669
35.31079999999999,45.55469999999992,769.0,7.838445844801943,53.891495030576806
35.31079999999999,45.56469999999992,727.0,4.885963713229305,71.25903698100409
35.31079999999999,45.574699999999915,704.0,3.629573044113198,78.6495703287459
35.31079999999999,45.58469999999991,679.0,3.4201745992605144,79.88132588670285
35.31079999999999,45.59469999999991,664.0,2.7600161425358953,83.76461092625944
35.31079999999999,45.60469999999991,639.0,2.7600161425358953,83.76461092625944
35.31079999999999,45.61469999999991,614.0,3.140976672790268,81.52366663064548
35.31079999999999,45.624699999999905,606.0,2.2335834117619684,86.86127404845901
35.31079999999999,45.6346999999999,603.0,2.6496154968344596,84.41402648920906
35.31079999999999,45.6446999999999,579.0,3.4201745992605144,79.88132588670285
35.31079999999999,45.6546999999999,577.0,2.870416788237331,83.11519536330982
35.31079999999999,45.6646999999999,603.0,4.6846846846856165,72.4430312665552
35.31079999999999,45.674699999999895,567.0,3.9744232452516894,76.62103973381359
35.31079999999999,45.68469999999989,554.0,1.8845860036741608,88.91419997838729
35.31079999999999,45.69469999999989,551.0,1.2563906691161073,92.60946665225819
35.31079999999999,45.70469999999989,545.0,2.7919792647024604,83.57659256057376
35.31079999999999,45.71469999999989,540.0,4.054054054054861,76.15262321144199
35.31079999999999,45.724699999999885,527.0,4.0483699338185675,76.18605921283196
35.31079999999999,45.73469999999988,525.0,1.891891891892268,88.8712241653396
35.32079999999999,45.1347,674.0,5.225225225226264,69.2633810280808
35.32079999999999,45.1447,660.0,5.025811054455944,70.43640556202386
35.32079999999999,45.1547,701.0,4.5269861940786,73.37066944659647
35.32079999999999,45.164699999999996,716.0,5.189471978577908,69.47369424365937
35.32079999999999,45.174699999999994,763.0,5.444628642327272,67.97277269219252
35.32079999999999,45.18469999999999,782.0,5.374825711015384,68.38337817049774
35.32079999999999,45.19469999999999,819.0,4.968643383744805,70.77268597797173
35.32079999999999,45.20469999999999,864.0,6.072786357910317,64.2777273064099
35.32079999999999,45.214699999999986,919.0,6.072786357910317,64.2777273064099
35.32079999999999,45.224699999999984,929.0,4.467387603960839,73.72124938846565
35.32079999999999,45.23469999999998,952.0,27.15334028032447,12.693319439351058
35.32079999999999,45.24469999999998,1086.0,33.22619530445874,0.547609391082517
35.32079999999999,45.25469999999998,1258.0,27.387387387392835,12.22522522521433
35.32079999999999,45.264699999999976,1473.0,23.739073944558513,19.521852110882975
35.32079999999999,45.274699999999974,1423.0,19.81981981982376,27.36036036035248
35.32079999999999,45.28469999999997,1294.0,35.85585585586299,0.0
35.32079999999999,45.29469999999997,1448.0,36.576576576583854,0.0
35.32079999999999,45.30469999999997,1141.0,33.897189306881224,0.0
35.32079999999999,45.31469999999997,1025.0,21.359696981437757,24.280606037124485
35.32079999999999,45.324699999999964,949.0,8.391486603657894,50.63831409613004
35.32079999999999,45.33469999999996,901.0,5.315315315316373,68.73343932166838
35.32079999999999,45.34469999999996,863.0,6.770884337253145,60.17126860439326
35.32079999999999,45.35469999999996,904.0,5.855855855857021,65.553789083194
35.32079999999999,45.36469999999996,897.0,6.576576576577884,61.3142554318948
35.32079999999999,45.374699999999955,874.0,9.639639639641558,47.72072072071688
35.32079999999999,45.38469999999995,955.0,8.94355809074065,49.112883818518696
35.32079999999999,45.39469999999995,931.0,10.36036036036242,46.27927927927516
35.32079999999999,45.40469999999995,979.0,8.060243711408239,52.586801697598595
35.32079999999999,45.41469999999995,906.0,10.749651422030768,45.50069715593847
35.32079999999999,45.424699999999945,866.0,5.095613985767831,70.02580008371865
35.32079999999999,45.43469999999994,851.0,4.0853290044123955,75.9686529152212
35.32079999999999,45.44469999999994,814.0,5.741543465660664,66.22621490787844
35.32079999999999,45.45469999999994,762.0,10.679848490718879,45.64030301856224
35.32079999999999,45.46469999999994,817.0,8.828828828830584,49.34234234233883
35.32079999999999,45.474699999999935,873.0,15.8452654077986,35.3094691844028
35.32079999999999,45.48469999999993,946.0,24.070316836808168,18.859366326383665
35.32079999999999,45.49469999999993,1164.0,24.070316836808168,18.859366326383665
35.32079999999999,45.50469999999993,1227.0,17.939353347155244,31.121293305689512
35.32079999999999,45.51469999999993,1227.0,23.51824534972541,19.963509300549177
35.32079999999999,45.524699999999925,1014.0,23.693693693698407,19.612612612603186
35.32079999999999,45.53469999999992,847.0,30.015260464111883,6.9694790717762345
35.32079999999999,45.54469999999992,784.0,12.983345224011186,41.033309551977624
35.32079999999999,45.55469999999992,732.0,7.538716581683914,55.6546083430358
